Year,Month,Actual Temperature
1857,9,19.688
1857,10,13.483
1857,11,8.581
1857,12,3.017
1858,1,0.256
1858,2,0.743
1858,3,4.035
1858,4,11.271
1858,5,16.026
1858,6,19.622
1858,7,23.281
1858,8,23.466
1858,9,19.999
1858,10,13.82
1858,11,8.622
1858,12,2.403
1859,1,-0.407
1859,2,-0.079
1859,3,4.782
1859,4,11.461
1859,5,15.619
1859,6,20.317
1859,7,22.867
1859,8,23.579
1859,9,19.427
1859,10,13.47
1859,11,8.012
1859,12,3.957
1860,1,-1.178
1860,2,-0.081
1860,3,3.354
1860,4,10.351
1860,5,14.876
1860,6,19.657
1860,7,23.737
1860,8,24.884
1860,9,21.314
1860,10,13.584
1860,11,6.331
1860,12,0.795
1861,1,-1.833
1861,2,-0.475
1861,3,4.528
1861,4,10.189
1861,5,14.855
1861,6,19.446
1861,7,23.152
1861,8,24.593
1861,9,19.628
1861,10,13.054
1861,11,7.771
1861,12,2.633
1862,1,-0.529
1862,2,-0.993
1862,3,4.604
1862,4,10.044
1862,5,15.29
1862,6,19.729
1862,7,23.374
1862,8,23.616
1862,9,19.861
1862,10,13.327
1862,11,6.665
1862,12,1.921
1863,1,0.132
1863,2,0.865
1863,3,5.618
1863,4,9.547
1863,5,15.308
1863,6,20.851
1863,7,25.812
1863,8,26.046
1863,9,18.445
1863,10,12.877
1863,11,8.651
1863,12,2.673
1864,1,-1.718
1864,2,-0.724
1864,3,2.81
1864,4,10.652
1864,5,15.26
1864,6,19.41
1864,7,24.039
1864,8,25.075
1864,9,19.163
1864,10,14.26
1864,11,8.382
1864,12,2.647
1865,1,0.055
1865,2,2.107
1865,3,4.142
1865,4,11.209
1865,5,15.946
1865,6,20.175
1865,7,22.086
1865,8,25.343
1865,9,20.131
1865,10,13.426
1865,11,7.703
1865,12,2.941
1866,1,-0.282
1866,2,-0.547
1866,3,4.94
1866,4,9.067
1866,5,13.925
1866,6,17.747
1866,7,23.019
1866,8,24.02
1866,9,18.154
1866,10,13.764
1866,11,7.698
1866,12,2.209
1867,1,0.921
1867,2,-0.33
1867,3,5.708
1867,4,9.914
1867,5,15.175
1867,6,19.922
1867,7,23.719
1867,8,25.456
1867,9,19.701
1867,10,14.821
1867,11,8.211
1867,12,3.864
1868,1,1.134
1868,2,0.833
1868,3,3.8
1868,4,10.667
1868,5,15.917
1868,6,19.477
1868,7,24.261
1868,8,22.954
1868,9,19.234
1868,10,13.347
1868,11,8.709
1868,12,3.329
1869,1,1.228
1869,2,3.097
1869,3,4.25
1869,4,8.648
1869,5,14.904
1869,6,19.449
1869,7,21.501
1869,8,22.747
1869,9,20.412
1869,10,14.217
1869,11,7.947
1869,12,1.856
1870,1,-1.108
1870,2,0.393
1870,3,5.427
1870,4,10.285
1870,5,14.69
1870,6,19.83
1870,7,21.806
1870,8,24.093
1870,9,21.493
1870,10,15.054
1870,11,9.166
1870,12,3.433
1871,1,-0.543
1871,2,-0.559
1871,3,4.349
1871,4,10.683
1871,5,14.507
1871,6,19.924
1871,7,23.621
1871,8,23.847
1871,9,20.023
1871,10,14.079
1871,11,7.541
1871,12,3.022
1872,1,-1.668
1872,2,0.405
1872,3,5.26
1872,4,10.437
1872,5,14.863
1872,6,19.392
1872,7,23.109
1872,8,23.872
1872,9,19.557
1872,10,14.135
1872,11,7.851
1872,12,2.824
1873,1,-0.523
1873,2,0.0
1873,3,3.629
1873,4,11.045
1873,5,16.212
1873,6,18.761
1873,7,23.969
1873,8,25.075
1873,9,20.135
1873,10,13.277
1873,11,6.517
1873,12,2.24
1874,1,0.232
1874,2,1.444
1874,3,4.875
1874,4,10.459
1874,5,15.594
1874,6,21.1
1874,7,23.741
1874,8,25.171
1874,9,19.637
1874,10,12.311
1874,11,6.622
1874,12,2.741
1875,1,-0.109
1875,2,-0.166
1875,3,6.618
1875,4,10.073
1875,5,15.563
1875,6,19.707
1875,7,24.443
1875,8,24.112
1875,9,20.175
1875,10,13.184
1875,11,6.939
1875,12,2.18
1876,1,-0.083
1876,2,1.573
1876,3,5.811
1876,4,10.538
1876,5,15.999
1876,6,17.905
1876,7,24.12
1876,8,25.867
1876,9,21.175
1876,10,13.552
1876,11,7.171
1876,12,2.7
1877,1,1.399
1877,2,1.219
1877,3,4.525
1877,4,11.238
1877,5,14.899
1877,6,20.407
1877,7,24.869
1877,8,24.683
1877,9,20.021
1877,10,13.579
1877,11,7.191
1877,12,3.257
1878,1,-0.242
1878,2,0.496
1878,3,5.228
1878,4,10.282
1878,5,15.967
1878,6,18.861
1878,7,24.163
1878,8,23.824
1878,9,21.453
1878,10,14.061
1878,11,7.688
1878,12,2.349
1879,1,0.802
1879,2,2.84
1879,3,5.655
1879,4,9.997
1879,5,16.199
1879,6,19.97
1879,7,24.587
1879,8,25.506
1879,9,19.781
1879,10,12.931
1879,11,7.287
1879,12,5.101
1880,1,-0.139
1880,2,3.05
1880,3,6.034
1880,4,9.972
1880,5,15.601
1880,6,18.262
1880,7,23.182
1880,8,24.358
1880,9,20.745
1880,10,14.477
1880,11,7.863
1880,12,1.544
1881,1,-0.53
1881,2,0.772
1881,3,2.992
1881,4,9.193
1881,5,15.517
1881,6,20.001
1881,7,22.747
1881,8,25.288
1881,9,21.106
1881,10,13.52
1881,11,8.485
1881,12,1.836
1882,1,1.938
1882,2,2.199
1882,3,4.274
1882,4,10.85
1882,5,14.618
1882,6,18.576
1882,7,22.904
1882,8,23.747
1882,9,19.801
1882,10,13.842
1882,11,7.319
1882,12,1.756
1883,1,0.214
1883,2,-0.172
1883,3,3.021
1883,4,9.537
1883,5,13.784
1883,6,18.637
1883,7,23.146
1883,8,23.727
1883,9,20.002
1883,10,14.51
1883,11,7.545
1883,12,1.935
1884,1,-0.293
1884,2,-0.126
1884,3,3.55
1884,4,9.165
1884,5,14.031
1884,6,18.453
1884,7,22.407
1884,8,22.602
1884,9,20.291
1884,10,12.936
1884,11,5.115
1884,12,0.546
1885,1,-1.97
1885,2,-0.757
1885,3,2.313
1885,4,9.226
1885,5,13.665
1885,6,18.941
1885,7,21.632
1885,8,24.022
1885,9,20.377
1885,10,14.074
1885,11,8.188
1885,12,3.346
1886,1,-0.329
1886,2,-0.864
1886,3,4.639
1886,4,10.473
1886,5,14.883
1886,6,19.509
1886,7,23.952
1886,8,25.419
1886,9,21.65
1886,10,14.564
1886,11,8.253
1886,12,2.12
1887,1,-0.026
1887,2,1.349
1887,3,4.601
1887,4,10.277
1887,5,13.599
1887,6,18.697
1887,7,22.632
1887,8,24.571
1887,9,19.296
1887,10,14.657
1887,11,9.029
1887,12,3.132
1888,1,0.246
1888,2,-0.728
1888,3,4.768
1888,4,10.356
1888,5,14.683
1888,6,17.151
1888,7,23.594
1888,8,24.306
1888,9,19.037
1888,10,12.956
1888,11,9.408
1888,12,3.072
1889,1,-0.855
1889,2,0.314
1889,3,4.634
1889,4,9.974
1889,5,13.796
1889,6,19.424
1889,7,22.376
1889,8,24.358
1889,9,18.559
1889,10,12.454
1889,11,7.189
1889,12,2.646
1890,1,0.54
1890,2,3.695
1890,3,6.865
1890,4,12.09
1890,5,14.882
1890,6,20.002
1890,7,22.511
1890,8,24.58
1890,9,22.283
1890,10,13.82
1890,11,8.707
1890,12,6.61
1891,1,-0.734
1891,2,0.74
1891,3,6.363
1891,4,9.784
1891,5,16.313
1891,6,18.674
1891,7,23.213
1891,8,23.57
1891,9,22.189
1891,10,13.723
1891,11,7.821
1891,12,3.173
1892,1,0.405
1892,2,0.984
1892,3,2.693
1892,4,10.664
1892,5,14.741
1892,6,19.578
1892,7,24.578
1892,8,24.507
1892,9,21.099
1892,10,14.091
1892,11,7.242
1892,12,0.276
1893,1,-0.749
1893,2,-1.165
1893,3,3.189
1893,4,10.542
1893,5,13.877
1893,6,18.608
1893,7,23.614
1893,8,24.498
1893,9,20.595
1893,10,13.708
1893,11,7.585
1893,12,1.793
1894,1,-0.172
1894,2,0.561
1894,3,5.694
1894,4,11.65
1894,5,14.382
1894,6,22.152
1894,7,25.492
1894,8,25.161
1894,9,20.232
1894,10,13.301
1894,11,9.311
1894,12,2.863
1895,1,-0.731
1895,2,0.485
1895,3,4.889
1895,4,10.698
1895,5,15.609
1895,6,18.822
1895,7,21.119
1895,8,24.575
1895,9,21.259
1895,10,14.405
1895,11,7.785
1895,12,2.758
1896,1,0.23
1896,2,0.856
1896,3,3.449
1896,4,11.689
1896,5,15.242
1896,6,20.434
1896,7,22.563
1896,8,24.544
1896,9,20.148
1896,10,13.326
1896,11,8.237
1896,12,2.092
1897,1,0.984
1897,2,0.889
1897,3,3.927
1897,4,9.092
1897,5,15.535
1897,6,17.874
1897,7,22.238
1897,8,24.103
1897,9,19.319
1897,10,12.854
1897,11,8.122
1897,12,0.983
1898,1,1.207
1898,2,1.681
1898,3,3.238
1898,4,9.29
1898,5,14.934
1898,6,18.241
1898,7,24.683
1898,8,24.895
1898,9,19.862
1898,10,13.776
1898,11,9.001
1898,12,4.053
1899,1,0.459
1899,2,1.673
1899,3,6.002
1899,4,10.874
1899,5,16.388
1899,6,20.573
1899,7,22.578
1899,8,24.53
1899,9,18.544
1899,10,12.059
1899,11,6.543
1899,12,2.944
1900,1,-1.306
1900,2,0.254
1900,3,3.645
1900,4,9.929
1900,5,15.903
1900,6,18.257
1900,7,21.794
1900,8,24.943
1900,9,21.008
1900,10,14.136
1900,11,8.928
1900,12,2.967
1901,1,1.561
1901,2,0.595
1901,3,4.431
1901,4,11.254
1901,5,14.576
1901,6,19.353
1901,7,21.299
1901,8,23.976
1901,9,20.518
1901,10,14.778
1901,11,7.931
1901,12,2.266
1902,1,-0.519
1902,2,0.793
1902,3,6.147
1902,4,9.122
1902,5,14.685
1902,6,18.671
1902,7,20.878
1902,8,22.011
1902,9,20.997
1902,10,14.202
1902,11,9.414
1902,12,4.935
1903,1,2.229
1903,2,1.319
1903,3,6.169
1903,4,11.075
1903,5,14.176
1903,6,18.281
1903,7,22.064
1903,8,24.254
1903,9,21.118
1903,10,13.304
1903,11,7.073
1903,12,1.469
1904,1,-1.086
1904,2,2.028
1904,3,4.209
1904,4,11.639
1904,5,14.158
1904,6,20.496
1904,7,23.783
1904,8,24.006
1904,9,19.347
1904,10,14.074
1904,11,6.619
1904,12,2.909
1905,1,1.861
1905,2,-0.085
1905,3,3.82
1905,4,8.967
1905,5,15.112
1905,6,19.687
1905,7,22.736
1905,8,20.908
1905,9,20.143
1905,10,14.011
1905,11,7.855
1905,12,4.26
1906,1,-0.86
1906,2,-0.023
1906,3,4.854
1906,4,10.375
1906,5,14.801
1906,6,17.585
1906,7,22.866
1906,8,23.496
1906,9,18.2
1906,10,13.144
1906,11,7.068
1906,12,3.44
1907,1,1.494
1907,2,0.027
1907,3,3.591
1907,4,10.121
1907,5,15.081
1907,6,17.995
1907,7,22.149
1907,8,24.846
1907,9,19.775
1907,10,13.041
1907,11,9.094
1907,12,1.648
1908,1,0.467
1908,2,0.647
1908,3,4.135
1908,4,10.214
1908,5,14.512
1908,6,19.565
1908,7,21.532
1908,8,24.377
1908,9,18.081
1908,10,13.878
1908,11,6.578
1908,12,2.376
1909,1,-0.583
1909,2,0.03
1909,3,4.242
1909,4,11.442
1909,5,15.152
1909,6,19.132
1909,7,23.574
1909,8,24.394
1909,9,20.132
1909,10,12.494
1909,11,7.786
1909,12,2.025
1910,1,2.021
1910,2,-0.037
1910,3,3.443
1910,4,10.202
1910,5,15.108
1910,6,19.706
1910,7,22.386
1910,8,22.991
1910,9,19.361
1910,10,14.209
1910,11,8.372
1910,12,1.854
1911,1,-0.037
1911,2,2.695
1911,3,6.051
1911,4,11.331
1911,5,14.639
1911,6,19.865
1911,7,23.353
1911,8,24.142
1911,9,21.099
1911,10,13.588
1911,11,10.213
1911,12,2.685
1912,1,0.313
1912,2,3.597
1912,3,5.718
1912,4,10.832
1912,5,14.978
1912,6,18.978
1912,7,22.975
1912,8,24.432
1912,9,18.655
1912,10,13.711
1912,11,7.096
1912,12,2.356
1913,1,-0.9
1913,2,1.429
1913,3,3.535
1913,4,11.685
1913,5,14.224
1913,6,18.952
1913,7,22.416
1913,8,22.697
1913,9,18.326
1913,10,13.524
1913,11,7.414
1913,12,2.83
1914,1,1.674
1914,2,1.27
1914,3,6.744
1914,4,9.43
1914,5,16.01
1914,6,20.224
1914,7,24.376
1914,8,24.972
1914,9,21.036
1914,10,13.577
1914,11,9.998
1914,12,3.434
1915,1,0.539
1915,2,1.601
1915,3,4.084
1915,4,9.819
1915,5,14.295
1915,6,20.941
1915,7,23.504
1915,8,24.455
1915,9,21.199
1915,10,15.514
1915,11,9.158
1915,12,3.377
1916,1,2.454
1916,2,1.848
1916,3,3.348
1916,4,10.735
1916,5,15.61
1916,6,21.851
1916,7,23.029
1916,8,24.363
1916,9,21.97
1916,10,13.97
1916,11,9.373
1916,12,4.276
1917,1,-0.386
1917,2,1.436
1917,3,4.233
1917,4,10.488
1917,5,13.832
1917,6,18.637
1917,7,24.852
1917,8,23.741
1917,9,20.682
1917,10,14.599
1917,11,6.193
1917,12,1.482
1918,1,-1.629
1918,2,0.629
1918,3,4.462
1918,4,9.826
1918,5,14.796
1918,6,19.021
1918,7,24.99
1918,8,24.709
1918,9,20.623
1918,10,13.917
1918,11,8.028
1918,12,1.554
1919,1,0.089
1919,2,1.389
1919,3,6.06
1919,4,11.028
1919,5,14.775
1919,6,18.917
1919,7,22.751
1919,8,23.808
1919,9,20.75
1919,10,14.396
1919,11,9.262
1919,12,2.754
1920,1,1.425
1920,2,0.047
1920,3,4.658
1920,4,10.524
1920,5,15.172
1920,6,19.269
1920,7,24.908
1920,8,24.487
1920,9,19.941
1920,10,14.366
1920,11,9.773
1920,12,2.744
1921,1,1.137
1921,2,0.471
1921,3,3.412
1921,4,11.962
1921,5,14.819
1921,6,17.88
1921,7,23.518
1921,8,24.405
1921,9,19.755
1921,10,13.59
1921,11,6.516
1921,12,2.607
1922,1,-2.214
1922,2,3.564
1922,3,4.316
1922,4,11.361
1922,5,15.366
1922,6,20.368
1922,7,24.132
1922,8,26.008
1922,9,21.797
1922,10,14.58
1922,11,8.63
1922,12,1.19
1923,1,-1.321
1923,2,0.572
1923,3,5.851
1923,4,10.052
1923,5,15.569
1923,6,18.964
1923,7,22.752
1923,8,25.945
1923,9,21.693
1923,10,14.438
1923,11,9.573
1923,12,3.363
1924,1,0.234
1924,2,1.629
1924,3,2.555
1924,4,12.477
1924,5,14.783
1924,6,18.506
1924,7,25.502
1924,8,25.1
1924,9,19.864
1924,10,13.025
1924,11,7.386
1924,12,2.573
1925,1,-0.006
1925,2,-0.205
1925,3,3.507
1925,4,9.728
1925,5,14.481
1925,6,19.075
1925,7,22.13
1925,8,24.405
1925,9,21.095
1925,10,14.061
1925,11,9.054
1925,12,4.3
1926,1,0.017
1926,2,1.781
1926,3,3.795
1926,4,8.532
1926,5,14.98
1926,6,17.807
1926,7,23.2
1926,8,24.688
1926,9,21.172
1926,10,12.44
1926,11,7.14
1926,12,1.237
1927,1,-0.261
1927,2,-0.86
1927,3,3.758
1927,4,11.177
1927,5,14.923
1927,6,19.24
1927,7,24.756
1927,8,24.801
1927,9,19.322
1927,10,14.078
1927,11,8.538
1927,12,2.908
1928,1,0.875
1928,2,0.323
1928,3,4.349
1928,4,10.334
1928,5,16.173
1928,6,18.928
1928,7,22.704
1928,8,23.244
1928,9,22.275
1928,10,14.404
1928,11,9.053
1928,12,2.35
1929,1,-0.774
1929,2,-0.107
1929,3,4.303
1929,4,10.24
1929,5,14.203
1929,6,19.213
1929,7,24.738
1929,8,25.18
1929,9,18.67
1929,10,14.292
1929,11,8.539
1929,12,5.795
1930,1,0.611
1930,2,2.563
1930,3,6.356
1930,4,11.801
1930,5,15.78
1930,6,19.874
1930,7,24.919
1930,8,25.404
1930,9,19.458
1930,10,14.226
1930,11,7.572
1930,12,2.735
1931,1,0.19
1931,2,-0.169
1931,3,5.335
1931,4,9.759
1931,5,14.141
1931,6,19.016
1931,7,20.687
1931,8,24.926
1931,9,20.656
1931,10,13.679
1931,11,8.935
1931,12,4.077
1932,1,2.967
1932,2,1.292
1932,3,4.342
1932,4,9.503
1932,5,15.921
1932,6,18.84
1932,7,24.187
1932,8,24.917
1932,9,20.104
1932,10,13.765
1932,11,8.519
1932,12,3.281
1933,1,0.063
1933,2,0.473
1933,3,3.233
1933,4,10.158
1933,5,16.368
1933,6,20.325
1933,7,25.288
1933,8,25.554
1933,9,20.659
1933,10,13.906
1933,11,8.519
1933,12,3.239
1934,1,-1.007
1934,2,0.368
1934,3,3.077
1934,4,9.021
1934,5,15.712
1934,6,20.229
1934,7,22.759
1934,8,24.155
1934,9,19.719
1934,10,12.225
1934,11,7.944
1934,12,3.057
1935,1,0.64
1935,2,2.024
1935,3,4.573
1935,4,10.134
1935,5,14.637
1935,6,19.713
1935,7,23.121
1935,8,23.198
1935,9,19.176
1935,10,14.333
1935,11,8.129
1935,12,2.644
1936,1,-1.54
1936,2,-0.987
1936,3,3.006
1936,4,9.583
1936,5,14.687
1936,6,20.095
1936,7,23.337
1936,8,24.634
1936,9,22.059
1936,10,13.4
1936,11,8.25
1936,12,3.448
1937,1,1.342
1937,2,3.076
1937,3,5.364
1937,4,10.388
1937,5,15.255
1937,6,18.079
1937,7,24.677
1937,8,26.129
1937,9,20.304
1937,10,13.914
1937,11,9.008
1937,12,2.037
1938,1,-0.277
1938,2,0.068
1938,3,6.622
1938,4,10.691
1938,5,16.58
1938,6,19.403
1938,7,23.595
1938,8,24.426
1938,9,20.145
1938,10,14.22
1938,11,8.004
1938,12,2.897
1939,1,-1.014
1939,2,0.662
1939,3,4.498
1939,4,10.383
1939,5,15.108
1939,6,19.357
1939,7,25.215
1939,8,24.293
1939,9,21.632
1939,10,15.342
1939,11,9.526
1939,12,2.807
1940,1,-0.715
1940,2,0.33
1940,3,5.055
1940,4,10.49
1940,5,15.599
1940,6,20.126
1940,7,24.966
1940,8,23.303
1940,9,19.833
1940,10,14.835
1940,11,9.808
1940,12,3.453
1941,1,1.919
1941,2,1.682
1941,3,5.608
1941,4,10.122
1941,5,15.514
1941,6,19.379
1941,7,22.447
1941,8,23.948
1941,9,18.733
1941,10,14.187
1941,11,9.327
1941,12,4.176
1942,1,-0.318
1942,2,-0.359
1942,3,7.586
1942,4,10.778
1942,5,14.943
1942,6,20.239
1942,7,26.01
1942,8,25.034
1942,9,22.138
1942,10,13.452
1942,11,7.228
1942,12,2.38
1943,1,-0.972
1943,2,0.445
1943,3,3.945
1943,4,8.924
1943,5,15.611
1943,6,19.93
1943,7,23.692
1943,8,25.563
1943,9,22.011
1943,10,14.608
1943,11,8.096
1943,12,3.169
1944,1,-0.512
1944,2,0.021
1944,3,3.202
1944,4,8.122
1944,5,16.072
1944,6,20.582
1944,7,23.965
1944,8,25.447
1944,9,20.639
1944,10,13.893
1944,11,8.482
1944,12,1.34
1945,1,-2.26
1945,2,-1.931
1945,3,4.092
1945,4,10.776
1945,5,13.718
1945,6,19.257
1945,7,20.718
1945,8,25.329
1945,9,20.36
1945,10,14.498
1945,11,8.635
1945,12,1.924
1946,1,0.518
1946,2,1.093
1946,3,3.683
1946,4,11.955
1946,5,14.762
1946,6,21.292
1946,7,24.864
1946,8,24.819
1946,9,20.443
1946,10,14.561
1946,11,10.199
1946,12,1.78
1947,1,0.577
1947,2,-0.666
1947,3,3.773
1947,4,10.278
1947,5,14.694
1947,6,18.048
1947,7,24.462
1947,8,26.046
1947,9,20.625
1947,10,13.066
1947,11,7.484
1947,12,1.345
1948,1,1.173
1948,2,1.957
1948,3,4.059
1948,4,11.72
1948,5,15.987
1948,6,20.189
1948,7,24.668
1948,8,24.05
1948,9,21.133
1948,10,14.714
1948,11,8.882
1948,12,5.419
1949,1,2.564
1949,2,3.595
1949,3,3.585
1949,4,9.067
1949,5,16.159
1949,6,18.1
1949,7,23.917
1949,8,25.061
1949,9,20.398
1949,10,13.419
1949,11,7.43
1949,12,3.363
1950,1,1.782
1950,2,1.874
1950,3,5.283
1950,4,11.763
1950,5,17.285
1950,6,20.159
1950,7,25.001
1950,8,24.886
1950,9,21.655
1950,10,13.285
1950,11,8.614
1950,12,2.544
1951,1,-0.101
1951,2,1.555
1951,3,5.863
1951,4,10.577
1951,5,15.979
1951,6,19.325
1951,7,22.904
1951,8,25.479
1951,9,18.481
1951,10,15.015
1951,11,8.435
1951,12,4.548
1952,1,0.998
