Year,Month,Actual Temperature
1873,2,23.126
1873,3,22.439
1873,4,22.283
1873,5,22.667
1873,6,21.108
1873,7,20.465
1873,8,22.252
1873,9,23.5
1873,10,23.274
1873,11,22.156
1873,12,22.409
1874,1,22.856
1874,2,22.643
1874,3,22.574
1874,4,22.607
1874,5,21.541
1874,6,20.179
1874,7,19.723
1874,8,21.333
1874,9,24.026
1874,10,23.874
1874,11,22.009
1874,12,21.547
1875,1,22.283
1875,2,22.57
1875,3,21.928
1875,4,21.816
1875,5,21.147
1875,6,19.598
1875,7,19.087
1875,8,20.779
1875,9,22.767
1875,10,23.134
1875,11,21.775
1875,12,23.037
1876,1,22.979
1876,2,22.676
1876,3,23.19
1876,4,22.273
1876,5,21.582
1876,6,20.021
1876,7,19.811
1876,8,21.208
1876,9,23.245
1876,10,23.561
1876,11,22.04
1876,12,21.416
1877,1,22.427
1877,2,23.166
1877,3,23.562
1877,4,22.917
1877,5,21.761
1877,6,20.494
1877,7,21.321
1877,8,22.17
1877,9,23.981
1877,10,24.116
1877,11,23.261
1877,12,22.277
1878,1,23.085
1878,2,24.706
1878,3,25.078
1878,4,23.96
1878,5,21.162
1878,6,21.277
1878,7,21.058
1878,8,21.794
1878,9,23.884
1878,10,23.805
1878,11,23.337
1878,12,22.441
1879,1,23.028
1879,2,23.031
1879,3,22.709
1879,4,21.708
1879,5,20.636
1879,6,19.428
1879,7,20.139
1879,8,20.907
1879,9,22.53
1879,10,23.395
1879,11,22.394
1879,12,21.51
1880,1,22.647
1880,2,22.654
1880,3,22.96
1880,4,22.384
1880,5,22.043
1880,6,20.928
1880,7,20.671
1880,8,22.773
1880,9,23.237
1880,10,23.395
1880,11,23.059
1880,12,22.476
1881,1,23.101
1881,2,22.532
1881,3,23.264
1881,4,22.464
1881,5,21.737
1881,6,20.131
1881,7,19.944
1881,8,21.259
1881,9,23.767
1881,10,23.469
1881,11,22.357
1881,12,22.306
1882,1,22.908
1882,2,22.788
1882,3,22.846
1882,4,21.9
1882,5,21.325
1882,6,19.837
1882,7,19.137
1882,8,21.435
1882,9,23.002
1882,10,23.264
1882,11,21.907
1882,12,20.774
1883,1,21.882
1883,2,22.398
1883,3,23.148
1883,4,22.029
1883,5,21.407
1883,6,20.516
1883,7,19.775
1883,8,20.478
1883,9,23.033
1883,10,23.569
1883,11,22.276
1883,12,22.141
1884,1,21.937
1884,2,22.343
1884,3,22.292
1884,4,21.776
1884,5,20.743
1884,6,19.72
1884,7,19.812
1884,8,22.46
1884,9,22.722
1884,10,22.941
1884,11,22.484
1884,12,21.999
1885,1,22.077
1885,2,22.687
1885,3,22.154
1885,4,23.133
1885,5,22.317
1885,6,20.199
1885,7,20.681
1885,8,21.477
1885,9,23.597
1885,10,23.345
1885,11,23.109
1885,12,23.235
1886,1,22.605
1886,2,21.865
1886,3,22.893
1886,4,22.586
1886,5,20.678
1886,6,19.18
1886,7,19.258
1886,8,20.462
1886,9,23.161
1886,10,23.113
1886,11,22.569
1886,12,22.237
1887,1,22.066
1887,2,22.868
1887,3,22.126
1887,4,22.242
1887,5,20.884
1887,6,19.884
1887,7,19.558
1887,8,21.509
1887,9,23.543
1887,10,23.831
1887,11,22.496
1887,12,22.756
1888,1,21.644
1888,2,22.764
1888,3,22.454
1888,4,21.748
1888,5,21.134
1888,6,20.109
1888,7,19.863
1888,8,21.895
1888,9,24.91
1888,10,25.417
1888,11,24.0
1888,12,23.429
1889,1,23.838
1889,2,24.207
1889,3,23.998
1889,4,23.364
1889,5,22.157
1889,6,19.314
1889,7,20.407
1889,8,21.147
1889,9,22.311
1889,10,23.248
1889,11,22.739
1889,12,23.567
1890,1,22.652
1890,2,23.009
1890,3,22.93
1890,4,21.543
1890,5,21.054
1890,6,19.204
1890,7,19.958
1890,8,21.071
1890,9,23.682
1890,10,23.117
1890,11,21.987
1890,12,22.131
1891,1,22.389
1891,2,22.672
1891,3,22.863
1891,4,22.307
1891,5,21.243
1891,6,20.556
1891,7,19.693
1891,8,21.214
1891,9,23.312
1891,10,23.476
1891,11,22.412
1891,12,22.239
1892,1,22.858
1892,2,23.14
1892,3,23.356
1892,4,22.224
1892,5,20.845
1892,6,20.264
1892,7,18.865
1892,8,21.144
1892,9,22.943
1892,10,23.188
1892,11,22.148
1892,12,21.5
1893,1,22.0
1893,2,21.598
1893,3,22.537
1893,4,21.663
1893,5,20.94
1893,6,19.974
1893,7,19.844
1893,8,20.626
1893,9,22.273
1893,10,22.811
1893,11,21.577
1893,12,21.945
1894,1,23.381
1894,2,23.459
1894,3,23.004
1894,4,21.782
1894,5,21.17
1894,6,18.781
1894,7,19.462
1894,8,21.535
1894,9,23.53
1894,10,24.431
1894,11,22.848
1894,12,22.216
1895,1,22.462
1895,2,22.09
1895,3,22.839
1895,4,22.343
1895,5,21.357
1895,6,20.032
1895,7,19.808
1895,8,21.927
1895,9,22.772
1895,10,23.531
1895,11,22.641
1895,12,23.297
1896,1,22.42
1896,2,23.188
1896,3,22.532
1896,4,21.477
1896,5,20.75
1896,6,20.115
1896,7,19.672
1896,8,21.85
1896,9,23.735
1896,10,23.622
1896,11,23.061
1896,12,23.361
1897,1,22.734
1897,2,22.607
1897,3,22.639
1897,4,23.24
1897,5,22.32
1897,6,19.52
1897,7,18.745
1897,8,21.322
1897,9,22.559
1897,10,23.578
1897,11,22.363
1897,12,22.912
1898,1,23.579
1898,2,23.303
1898,3,23.182
1898,4,22.768
1898,5,20.985
1898,6,20.934
1898,7,20.148
1898,8,21.535
1898,9,22.419
1898,10,22.905
1898,11,22.481
1898,12,22.111
1899,1,22.531
1899,2,22.405
1899,3,23.292
1899,4,23.014
1899,5,22.046
1899,6,19.262
1899,7,19.887
1899,8,22.43
1899,9,23.273
1899,10,23.598
1899,11,23.217
1899,12,21.975
1900,1,22.292
1900,2,22.801
1900,3,23.787
1900,4,22.208
1900,5,22.197
1900,6,20.584
1900,7,20.896
1900,8,22.176
1900,9,23.62
1900,10,24.039
1900,11,22.733
1900,12,22.555
1901,1,23.135
1901,2,23.875
1901,3,23.569
1901,4,22.552
1901,5,21.251
1901,6,20.035
1901,7,20.946
1901,8,22.622
1901,9,24.301
1901,10,24.375
1901,11,22.976
1901,12,21.406
1902,1,22.877
1902,2,23.256
1902,3,22.611
1902,4,22.463
1902,5,22.181
1902,6,21.264
1902,7,20.659
1902,8,20.961
1902,9,23.832
1902,10,23.572
1902,11,23.561
1902,12,23.156
1903,1,22.627
1903,2,23.148
1903,3,23.579
1903,4,22.366
1903,5,21.305
1903,6,21.241
1903,7,20.249
1903,8,21.9
1903,9,23.009
1903,10,23.088
1903,11,22.573
1903,12,22.676
1904,1,22.376
1904,2,22.646
1904,3,22.59
1904,4,21.442
1904,5,20.01
1904,6,18.766
1904,7,18.954
1904,8,20.106
1904,9,22.046
1904,10,21.869
1904,11,22.017
1904,12,21.895
1905,1,21.943
1905,2,22.692
1905,3,22.677
1905,4,22.263
1905,5,23.117
1905,6,21.572
1905,7,20.752
1905,8,22.138
1905,9,23.557
1905,10,24.851
1905,11,23.43
1905,12,23.1
1906,1,22.268
1906,2,22.8
1906,3,22.287
1906,4,21.86
1906,5,21.968
1906,6,20.751
1906,7,20.231
1906,8,22.0
1906,9,22.954
1906,10,23.465
1906,11,23.217
1906,12,22.788
1907,1,22.421
1907,2,22.885
1907,3,22.776
1907,4,22.472
1907,5,21.063
1907,6,20.552
1907,7,18.636
1907,8,20.476
1907,9,24.027
1907,10,23.332
1907,11,22.88
1907,12,22.422
1908,1,23.041
1908,2,23.227
1908,3,22.724
1908,4,22.662
1908,5,21.819
1908,6,20.535
1908,7,20.917
1908,8,20.904
1908,9,23.938
1908,10,22.947
1908,11,22.556
1908,12,23.212
1909,1,22.807
1909,2,23.879
1909,3,22.863
1909,4,22.247
1909,5,20.572
1909,6,20.485
1909,7,19.625
1909,8,20.943
1909,9,23.157
1909,10,22.408
1909,11,22.787
1909,12,22.183
1910,1,22.971
1910,2,23.462
1910,3,23.181
1910,4,23.275
1910,5,20.577
1910,6,21.005
1910,7,20.075
1910,8,22.17
1910,9,23.668
1910,10,23.315
1910,11,22.31
1910,12,22.44
1911,1,22.62
1911,2,23.849
1911,3,22.434
1911,4,22.542
1911,5,21.176
1911,6,20.15
1911,7,19.44
1911,8,21.362
1911,9,23.404
1911,10,23.356
1911,11,23.559
1911,12,23.15
1912,1,22.794
1912,2,22.629
1912,3,22.277
1912,4,22.586
1912,5,22.343
1912,6,21.099
1912,7,20.243
1912,8,22.13
1912,9,22.866
1912,10,22.801
1912,11,22.838
1912,12,22.091
1913,1,22.947
1913,2,23.013
1913,3,23.69
1913,4,23.047
1913,5,21.681
1913,6,21.025
1913,7,20.867
1913,8,21.923
1913,9,23.247
1913,10,24.255
1913,11,23.267
1913,12,22.691
1914,1,23.026
1914,2,22.893
1914,3,23.937
1914,4,23.159
1914,5,21.668
1914,6,22.191
1914,7,21.581
1914,8,22.204
1914,9,24.893
1914,10,24.841
1914,11,23.843
1914,12,22.283
1915,1,23.169
1915,2,24.233
1915,3,23.913
1915,4,23.984
1915,5,23.605
1915,6,21.655
1915,7,21.706
1915,8,23.03
1915,9,24.497
1915,10,23.803
1915,11,22.777
1915,12,22.712
1916,1,22.567
1916,2,22.84
1916,3,22.424
1916,4,22.16
1916,5,21.859
1916,6,20.2
1916,7,19.623
1916,8,21.718
1916,9,24.959
1916,10,23.338
1916,11,23.126
1916,12,21.677
1917,1,21.745
1917,2,22.009
1917,3,22.801
1917,4,21.833
1917,5,20.185
1917,6,18.511
1917,7,19.636
1917,8,21.135
1917,9,23.643
1917,10,23.099
1917,11,22.378
1917,12,21.945
1918,1,22.824
1918,2,22.472
1918,3,22.341
1918,4,22.157
1918,5,21.528
1918,6,20.054
1918,7,19.667
1918,8,20.382
1918,9,23.098
1918,10,23.247
1918,11,22.952
1918,12,22.674
1919,1,22.436
1919,2,22.537
1919,3,22.803
1919,4,22.579
1919,5,22.705
1919,6,20.825
1919,7,19.97
1919,8,20.965
1919,9,22.986
1919,10,24.287
1919,11,23.284
1919,12,22.014
1920,1,22.707
1920,2,22.469
1920,3,22.598
1920,4,22.363
1920,5,20.527
1920,6,20.097
1920,7,19.909
1920,8,20.291
1920,9,22.483
1920,10,23.2
1920,11,22.575
1920,12,22.04
1921,1,22.841
1921,2,23.222
1921,3,23.503
1921,4,22.224
1921,5,21.549
1921,6,20.046
1921,7,18.878
1921,8,21.561
1921,9,23.327
1921,10,23.356
1921,11,22.833
1921,12,22.411
1922,1,22.841
1922,2,23.129
1922,3,23.004
1922,4,22.487
1922,5,21.657
1922,6,20.852
1922,7,19.473
1922,8,21.491
1922,9,22.973
1922,10,22.393
1922,11,22.176
1922,12,21.962
1923,1,22.067
1923,2,21.717
1923,3,22.701
1923,4,22.442
1923,5,21.529
1923,6,20.461
1923,7,18.741
1923,8,21.119
1923,9,22.159
1923,10,22.366
1923,11,22.34
1923,12,23.473
1924,1,22.691
1924,2,22.935
1924,3,23.315
1924,4,22.948
1924,5,21.499
1924,6,20.429
1924,7,19.579
1924,8,19.82
1924,9,23.348
1924,10,23.042
1924,11,22.476
1924,12,21.518
1925,1,22.066
1925,2,22.78
1925,3,22.443
1925,4,23.039
1925,5,21.583
1925,6,20.339
1925,7,19.781
1925,8,21.108
1925,9,22.039
1925,10,22.381
1925,11,22.122
1925,12,22.303
1926,1,23.147
1926,2,22.976
1926,3,22.718
1926,4,22.278
1926,5,21.501
1926,6,20.817
1926,7,18.458
1926,8,20.839
1926,9,24.438
1926,10,23.542
1926,11,23.328
1926,12,22.448
1927,1,23.04
1927,2,22.787
1927,3,23.173
1927,4,22.427
1927,5,21.097
1927,6,19.976
1927,7,19.121
1927,8,21.64
1927,9,23.258
1927,10,23.842
1927,11,23.58
1927,12,23.307
1928,1,22.555
1928,2,23.54
1928,3,23.714
1928,4,23.202
1928,5,22.292
1928,6,21.44
1928,7,19.842
1928,8,20.98
1928,9,23.571
1928,10,23.331
1928,11,22.898
1928,12,22.16
1929,1,23.104
1929,2,22.586
1929,3,22.891
1929,4,21.776
1929,5,20.747
1929,6,20.09
1929,7,19.433
1929,8,21.825
1929,9,23.504
1929,10,24.231
1929,11,23.092
1929,12,22.102
1930,1,23.042
1930,2,22.513
1930,3,23.369
1930,4,21.763
1930,5,21.585
1930,6,20.487
1930,7,20.107
1930,8,21.876
1930,9,23.372
1930,10,23.266
1930,11,21.766
1930,12,22.13
1931,1,23.586
1931,2,22.533
1931,3,22.522
1931,4,22.773
1931,5,21.73
1931,6,20.032
1931,7,19.611
1931,8,20.307
1931,9,23.408
1931,10,23.339
1931,11,22.899
1931,12,22.931
1932,1,21.975
1932,2,23.422
1932,3,23.057
1932,4,23.435
1932,5,22.491
1932,6,21.55
1932,7,20.604
1932,8,21.442
1932,9,23.593
1932,10,23.809
1932,11,22.78
1932,12,22.863
1933,1,22.921
1933,2,23.41
1933,3,22.782
1933,4,21.746
1933,5,20.752
1933,6,19.457
1933,7,19.813
1933,8,21.263
1933,9,23.558
1933,10,23.156
1933,11,22.276
1933,12,22.216
1934,1,22.818
1934,2,23.341
1934,3,23.01
1934,4,23.109
1934,5,21.11
1934,6,20.008
1934,7,19.13
1934,8,21.567
1934,9,23.265
1934,10,23.108
1934,11,23.074
1934,12,22.849
1935,1,22.658
1935,2,22.889
1935,3,23.113
1935,4,22.077
1935,5,20.364
1935,6,20.383
1935,7,20.344
1935,8,21.086
1935,9,23.574
1935,10,24.126
1935,11,22.866
1935,12,22.996
1936,1,22.877
1936,2,22.66
1936,3,22.684
1936,4,22.571
1936,5,21.414
1936,6,20.167
1936,7,19.466
1936,8,21.357
1936,9,23.234
1936,10,24.235
1936,11,23.001
1936,12,22.476
1937,1,22.866
1937,2,23.141
1937,3,23.091
1937,4,22.375
1937,5,21.115
1937,6,20.026
1937,7,19.767
1937,8,22.119
1937,9,23.583
1937,10,23.571
1937,11,23.134
1937,12,21.932
1938,1,23.306
1938,2,23.795
1938,3,23.279
1938,4,23.024
1938,5,22.209
1938,6,20.574
1938,7,20.054
1938,8,21.812
1938,9,23.426
1938,10,23.259
1938,11,23.343
1938,12,22.403
1939,1,23.105
1939,2,22.925
1939,3,24.288
1939,4,23.361
1939,5,22.897
1939,6,20.997
1939,7,19.314
1939,8,21.453
1939,9,22.948
1939,10,23.198
1939,11,23.44
1939,12,23.138
1940,1,22.652
1940,2,22.961
1940,3,23.027
1940,4,23.216
1940,5,22.374
1940,6,20.382
1940,7,20.829
1940,8,22.159
1940,9,23.142
1940,10,23.736
1940,11,22.353
1940,12,23.238
1941,1,23.248
1941,2,23.892
1941,3,23.294
1941,4,23.174
1941,5,21.942
1941,6,20.199
1941,7,20.444
1941,8,22.69
1941,9,22.695
1941,10,23.817
1941,11,23.182
1941,12,22.793
1942,1,23.659
1942,2,23.037
1942,3,23.609
1942,4,22.846
1942,5,21.979
1942,6,20.343
1942,7,19.117
1942,8,21.171
1942,9,23.85
1942,10,22.909
1942,11,22.517
1942,12,21.507
1943,1,22.188
1943,2,23.148
1943,3,22.808
1943,4,21.868
1943,5,21.218
1943,6,20.568
1943,7,19.568
1943,8,21.076
1943,9,22.059
1943,10,23.064
1943,11,22.405
1943,12,21.87
1944,1,22.879
1944,2,22.848
1944,3,23.374
1944,4,22.066
1944,5,20.897
1944,6,20.883
1944,7,19.586
1944,8,21.263
1944,9,23.428
1944,10,24.273
1944,11,22.798
1944,12,22.421
1945,1,23.024
1945,2,22.788
1945,3,23.434
1945,4,22.33
1945,5,20.107
1945,6,19.726
1945,7,19.759
1945,8,22.313
1945,9,23.31
1945,10,22.789
1945,11,22.447
1945,12,21.801
1946,1,23.096
1946,2,23.972
1946,3,23.419
1946,4,22.459
1946,5,22.243
1946,6,20.815
1946,7,20.431
1946,8,21.873
1946,9,23.378
1946,10,24.408
1946,11,23.001
1946,12,22.88
1947,1,23.276
1947,2,23.548
1947,3,22.803
1947,4,22.787
1947,5,22.15
1947,6,20.514
1947,7,19.921
1947,8,21.646
1947,9,24.098
1947,10,23.085
1947,11,21.944
1947,12,22.142
1948,1,22.57
1948,2,23.255
1948,3,22.651
1948,4,22.467
1948,5,21.705
1948,6,20.341
1948,7,20.909
1948,8,21.614
1948,9,23.258
1948,10,23.699
1948,11,23.164
1948,12,21.616
1949,1,22.43
1949,2,22.14
1949,3,23.753
1949,4,22.076
1949,5,20.633
1949,6,20.763
1949,7,19.781
1949,8,21.264
1949,9,23.315
1949,10,23.312
1949,11,22.775
1949,12,22.847
1950,1,23.035
1950,2,23.253
1950,3,22.829
1950,4,22.251
1950,5,20.849
1950,6,20.045
1950,7,20.081
1950,8,21.121
1950,9,23.111
1950,10,23.268
1950,11,22.514
1950,12,22.322
1951,1,22.499
1951,2,23.238
1951,3,23.143
1951,4,21.397
1951,5,20.914
1951,6,19.24
1951,7,18.881
1951,8,21.459
1951,9,23.322
1951,10,24.36
1951,11,24.134
1951,12,22.91
1952,1,23.592
1952,2,23.842
1952,3,22.407
1952,4,22.348
1952,5,20.906
1952,6,20.26
1952,7,19.976
1952,8,21.646
1952,9,23.894
1952,10,24.092
1952,11,23.25
1952,12,22.175
1953,1,23.405
1953,2,23.611
1953,3,22.954
1953,4,22.322
1953,5,21.872
1953,6,20.493
1953,7,19.515
1953,8,21.882
1953,9,23.634
1953,10,23.778
1953,11,23.5
1953,12,22.322
1954,1,23.404
1954,2,23.056
1954,3,23.165
1954,4,22.465
1954,5,21.92
1954,6,20.937
1954,7,20.234
1954,8,21.34
1954,9,24.249
1954,10,24.942
1954,11,23.205
1954,12,22.663
1955,1,22.474
1955,2,22.787
1955,3,23.603
1955,4,22.41
1955,5,21.701
1955,6,21.158
1955,7,19.908
1955,8,21.965
1955,9,24.109
1955,10,23.419
1955,11,22.25
1955,12,21.912
1956,1,23.057
1956,2,22.689
1956,3,22.818
1956,4,22.105
1956,5,21.37
1956,6,19.127
1956,7,20.124
1956,8,20.569
1956,9,23.505
1956,10,23.425
1956,11,21.71
1956,12,21.88
1957,1,22.058
1957,2,22.593
1957,3,22.365
1957,4,21.706
1957,5,20.527
1957,6,20.165
1957,7,19.708
1957,8,22.034
1957,9,23.476
1957,10,23.676
1957,11,23.047
1957,12,23.073
1958,1,22.796
1958,2,23.329
1958,3,23.308
1958,4,22.117
1958,5,21.953
1958,6,20.45
1958,7,20.456
1958,8,21.397
1958,9,23.276
1958,10,23.345
1958,11,23.816
1958,12,22.978
1959,1,22.422
1959,2,23.833
1959,3,22.77
1959,4,23.455
1959,5,22.735
1959,6,20.444
1959,7,20.518
1959,8,22.272
1959,9,23.996
1959,10,23.707
1959,11,22.984
1959,12,23.358
1960,1,22.78
1960,2,23.138
1960,3,22.567
1960,4,22.504
1960,5,21.084
1960,6,20.175
1960,7,19.516
1960,8,21.474
1960,9,23.994
1960,10,23.502
1960,11,23.23
1960,12,22.552
1961,1,22.335
1961,2,22.99
1961,3,23.52
1961,4,23.577
1961,5,22.395
1961,6,20.884
1961,7,19.978
1961,8,21.517
1961,9,25.113
1961,10,24.068
1961,11,24.575
1961,12,22.169
1962,1,23.142
1962,2,23.594
1962,3,23.123
1962,4,23.053
1962,5,21.313
1962,6,19.696
1962,7,19.541
1962,8,21.715
1962,9,23.625
1962,10,22.467
1962,11,22.901
1962,12,21.864
1963,1,23.477
1963,2,22.992
1963,3,24.184
1963,4,23.263
1963,5,20.905
1963,6,19.801
1963,7,19.967
1963,8,21.933
