Year,Month,Actual Temperature,City,Country,Latitude,Longitude
1749,6,12.994,7_London,Britain,52.24 N,0.00 W
1749,7,,7_London,Britain,52.24 N,0.00 W
1749,8,,7_London,Britain,52.24 N,0.00 W
1749,9,13.499,7_London,Britain,52.24 N,0.00 W
1749,10,8.527,7_London,Britain,52.24 N,0.00 W
1749,11,5.157,7_London,Britain,52.24 N,0.00 W
1749,12,3.263,7_London,Britain,52.24 N,0.00 W
1750,1,2.093,7_London,Britain,52.24 N,0.00 W
1750,2,5.594,7_London,Britain,52.24 N,0.00 W
1750,3,7.964,7_London,Britain,52.24 N,0.00 W
1750,4,8.293,7_London,Britain,52.24 N,0.00 W
1750,5,11.432,7_London,Britain,52.24 N,0.00 W
1750,6,14.573,7_London,Britain,52.24 N,0.00 W
1750,7,17.576,7_London,Britain,52.24 N,0.00 W
1750,8,16.259,7_London,Britain,52.24 N,0.00 W
1750,9,14.091,7_London,Britain,52.24 N,0.00 W
1750,10,7.757,7_London,Britain,52.24 N,0.00 W
1750,11,2.736,7_London,Britain,52.24 N,0.00 W
1750,12,2.124,7_London,Britain,52.24 N,0.00 W
1751,1,2.637,7_London,Britain,52.24 N,0.00 W
1751,2,0.798,7_London,Britain,52.24 N,0.00 W
1751,3,6.638,7_London,Britain,52.24 N,0.00 W
1751,4,7.156,7_London,Britain,52.24 N,0.00 W
1751,5,10.556,7_London,Britain,52.24 N,0.00 W
1751,6,14.355,7_London,Britain,52.24 N,0.00 W
1751,7,16.483,7_London,Britain,52.24 N,0.00 W
1751,8,16.129,7_London,Britain,52.24 N,0.00 W
1751,9,12.563,7_London,Britain,52.24 N,0.00 W
1751,10,8.393,7_London,Britain,52.24 N,0.00 W
1751,11,3.679,7_London,Britain,52.24 N,0.00 W
1751,12,2.913,7_London,Britain,52.24 N,0.00 W
1752,1,2.653,7_London,Britain,52.24 N,0.00 W
1752,2,4.111,7_London,Britain,52.24 N,0.00 W
1752,3,5.991,7_London,Britain,52.24 N,0.00 W
1752,4,7.133,7_London,Britain,52.24 N,0.00 W
1752,5,10.798,7_London,Britain,52.24 N,0.00 W
1752,6,15.885,7_London,Britain,52.24 N,0.00 W
1752,7,16.726,7_London,Britain,52.24 N,0.00 W
1752,8,15.949,7_London,Britain,52.24 N,0.00 W
1752,9,,7_London,Britain,52.24 N,0.00 W
1752,10,9.248,7_London,Britain,52.24 N,0.00 W
1752,11,6.436,7_London,Britain,52.24 N,0.00 W
1752,12,3.99,7_London,Britain,52.24 N,0.00 W
1753,1,0.496,7_London,Britain,52.24 N,0.00 W
1753,2,3.484,7_London,Britain,52.24 N,0.00 W
1753,3,7.047,7_London,Britain,52.24 N,0.00 W
1753,4,7.953,7_London,Britain,52.24 N,0.00 W
1753,5,11.65,7_London,Britain,52.24 N,0.00 W
1753,6,15.833,7_London,Britain,52.24 N,0.00 W
1753,7,16.56,7_London,Britain,52.24 N,0.00 W
1753,8,15.09,7_London,Britain,52.24 N,0.00 W
1753,9,13.699,7_London,Britain,52.24 N,0.00 W
1753,10,9.953,7_London,Britain,52.24 N,0.00 W
1753,11,4.515,7_London,Britain,52.24 N,0.00 W
1753,12,2.813,7_London,Britain,52.24 N,0.00 W
1754,1,2.622,7_London,Britain,52.24 N,0.00 W
1754,2,2.083,7_London,Britain,52.24 N,0.00 W
1754,3,2.784,7_London,Britain,52.24 N,0.00 W
1754,4,7.695,7_London,Britain,52.24 N,0.00 W
1754,5,12.597,7_London,Britain,52.24 N,0.00 W
1754,6,14.52,7_London,Britain,52.24 N,0.00 W
1754,7,15.377,7_London,Britain,52.24 N,0.00 W
1754,8,16.082,7_London,Britain,52.24 N,0.00 W
1754,9,13.068,7_London,Britain,52.24 N,0.00 W
1754,10,10.407,7_London,Britain,52.24 N,0.00 W
1754,11,6.218,7_London,Britain,52.24 N,0.00 W
1754,12,3.353,7_London,Britain,52.24 N,0.00 W
1755,1,-0.326,7_London,Britain,52.24 N,0.00 W
1755,2,0.359,7_London,Britain,52.24 N,0.00 W
1755,3,4.081,7_London,Britain,52.24 N,0.00 W
1755,4,10.268,7_London,Britain,52.24 N,0.00 W
1755,5,10.904,7_London,Britain,52.24 N,0.00 W
1755,6,16.67,7_London,Britain,52.24 N,0.00 W
1755,7,16.586,7_London,Britain,52.24 N,0.00 W
1755,8,14.699,7_London,Britain,52.24 N,0.00 W
1755,9,12.505,7_London,Britain,52.24 N,0.00 W
1755,10,9.568,7_London,Britain,52.24 N,0.00 W
1755,11,5.415,7_London,Britain,52.24 N,0.00 W
1755,12,3.706,7_London,Britain,52.24 N,0.00 W
1756,1,5.209,7_London,Britain,52.24 N,0.00 W
1756,2,5.565,7_London,Britain,52.24 N,0.00 W
1756,3,5.548,7_London,Britain,52.24 N,0.00 W
1756,4,6.635,7_London,Britain,52.24 N,0.00 W
1756,5,10.617,7_London,Britain,52.24 N,0.00 W
1756,6,15.951,7_London,Britain,52.24 N,0.00 W
1756,7,17.104,7_London,Britain,52.24 N,0.00 W
1756,8,15.306,7_London,Britain,52.24 N,0.00 W
1756,9,14.297,7_London,Britain,52.24 N,0.00 W
1756,10,8.862,7_London,Britain,52.24 N,0.00 W
1756,11,3.748,7_London,Britain,52.24 N,0.00 W
1756,12,0.492,7_London,Britain,52.24 N,0.00 W
1757,1,-0.073,7_London,Britain,52.24 N,0.00 W
1757,2,3.343,7_London,Britain,52.24 N,0.00 W
1757,3,5.015,7_London,Britain,52.24 N,0.00 W
1757,4,8.58,7_London,Britain,52.24 N,0.00 W
1757,5,11.436,7_London,Britain,52.24 N,0.00 W
1757,6,15.802,7_London,Britain,52.24 N,0.00 W
1757,7,19.406,7_London,Britain,52.24 N,0.00 W
1757,8,16.98,7_London,Britain,52.24 N,0.00 W
1757,9,13.383,7_London,Britain,52.24 N,0.00 W
1757,10,6.693,7_London,Britain,52.24 N,0.00 W
1757,11,6.314,7_London,Britain,52.24 N,0.00 W
1757,12,2.455,7_London,Britain,52.24 N,0.00 W
1758,1,-0.118,7_London,Britain,52.24 N,0.00 W
1758,2,3.22,7_London,Britain,52.24 N,0.00 W
1758,3,5.372,7_London,Britain,52.24 N,0.00 W
1758,4,6.742,7_London,Britain,52.24 N,0.00 W
1758,5,12.982,7_London,Britain,52.24 N,0.00 W
1758,6,15.097,7_London,Britain,52.24 N,0.00 W
1758,7,14.611,7_London,Britain,52.24 N,0.00 W
1758,8,16.034,7_London,Britain,52.24 N,0.00 W
1758,9,12.291,7_London,Britain,52.24 N,0.00 W
1758,10,7.969,7_London,Britain,52.24 N,0.00 W
1758,11,5.38,7_London,Britain,52.24 N,0.00 W
1758,12,3.239,7_London,Britain,52.24 N,0.00 W
1759,1,4.901,7_London,Britain,52.24 N,0.00 W
1759,2,5.665,7_London,Britain,52.24 N,0.00 W
1759,3,6.302,7_London,Britain,52.24 N,0.00 W
1759,4,8.079,7_London,Britain,52.24 N,0.00 W
1759,5,11.091,7_London,Britain,52.24 N,0.00 W
1759,6,15.305,7_London,Britain,52.24 N,0.00 W
1759,7,17.923,7_London,Britain,52.24 N,0.00 W
1759,8,16.604,7_London,Britain,52.24 N,0.00 W
1759,9,13.638,7_London,Britain,52.24 N,0.00 W
1759,10,10.171,7_London,Britain,52.24 N,0.00 W
1759,11,3.255,7_London,Britain,52.24 N,0.00 W
1759,12,0.289,7_London,Britain,52.24 N,0.00 W
1760,1,-0.315,7_London,Britain,52.24 N,0.00 W
1760,2,2.845,7_London,Britain,52.24 N,0.00 W
1760,3,4.044,7_London,Britain,52.24 N,0.00 W
1760,4,8.295,7_London,Britain,52.24 N,0.00 W
1760,5,11.187,7_London,Britain,52.24 N,0.00 W
1760,6,15.149,7_London,Britain,52.24 N,0.00 W
1760,7,15.905,7_London,Britain,52.24 N,0.00 W
1760,8,15.278,7_London,Britain,52.24 N,0.00 W
1760,9,13.896,7_London,Britain,52.24 N,0.00 W
1760,10,8.588,7_London,Britain,52.24 N,0.00 W
1760,11,5.619,7_London,Britain,52.24 N,0.00 W
1760,12,4.781,7_London,Britain,52.24 N,0.00 W
1761,1,2.246,7_London,Britain,52.24 N,0.00 W
1761,2,5.077,7_London,Britain,52.24 N,0.00 W
1761,3,7.394,7_London,Britain,52.24 N,0.00 W
1761,4,7.949,7_London,Britain,52.24 N,0.00 W
1761,5,12.671,7_London,Britain,52.24 N,0.00 W
1761,6,15.852,7_London,Britain,52.24 N,0.00 W
1761,7,16.725,7_London,Britain,52.24 N,0.00 W
1761,8,17.271,7_London,Britain,52.24 N,0.00 W
1761,9,14.184,7_London,Britain,52.24 N,0.00 W
1761,10,6.907,7_London,Britain,52.24 N,0.00 W
1761,11,5.351,7_London,Britain,52.24 N,0.00 W
1761,12,0.32,7_London,Britain,52.24 N,0.00 W
1762,1,4.469,7_London,Britain,52.24 N,0.00 W
1762,2,3.108,7_London,Britain,52.24 N,0.00 W
1762,3,2.868,7_London,Britain,52.24 N,0.00 W
1762,4,10.102,7_London,Britain,52.24 N,0.00 W
1762,5,12.133,7_London,Britain,52.24 N,0.00 W
1762,6,14.672,7_London,Britain,52.24 N,0.00 W
1762,7,16.674,7_London,Britain,52.24 N,0.00 W
1762,8,14.562,7_London,Britain,52.24 N,0.00 W
1762,9,12.791,7_London,Britain,52.24 N,0.00 W
1762,10,6.223,7_London,Britain,52.24 N,0.00 W
1762,11,4.287,7_London,Britain,52.24 N,0.00 W
1762,12,1.053,7_London,Britain,52.24 N,0.00 W
1763,1,-1.399,7_London,Britain,52.24 N,0.00 W
1763,2,4.886,7_London,Britain,52.24 N,0.00 W
1763,3,4.44,7_London,Britain,52.24 N,0.00 W
1763,4,7.37,7_London,Britain,52.24 N,0.00 W
1763,5,9.421,7_London,Britain,52.24 N,0.00 W
1763,6,14.051,7_London,Britain,52.24 N,0.00 W
1763,7,15.676,7_London,Britain,52.24 N,0.00 W
1763,8,15.668,7_London,Britain,52.24 N,0.00 W
1763,9,12.696,7_London,Britain,52.24 N,0.00 W
1763,10,8.071,7_London,Britain,52.24 N,0.00 W
1763,11,5.469,7_London,Britain,52.24 N,0.00 W
1763,12,4.94,7_London,Britain,52.24 N,0.00 W
1764,1,4.489,7_London,Britain,52.24 N,0.00 W
1764,2,4.715,7_London,Britain,52.24 N,0.00 W
1764,3,4.452,7_London,Britain,52.24 N,0.00 W
1764,4,7.284,7_London,Britain,52.24 N,0.00 W
1764,5,12.466,7_London,Britain,52.24 N,0.00 W
1764,6,13.685,7_London,Britain,52.24 N,0.00 W
1764,7,16.495,7_London,Britain,52.24 N,0.00 W
1764,8,15.275,7_London,Britain,52.24 N,0.00 W
1764,9,12.055,7_London,Britain,52.24 N,0.00 W
1764,10,8.168,7_London,Britain,52.24 N,0.00 W
1764,11,4.841,7_London,Britain,52.24 N,0.00 W
1764,12,2.376,7_London,Britain,52.24 N,0.00 W
1765,1,4.559,7_London,Britain,52.24 N,0.00 W
1765,2,0.555,7_London,Britain,52.24 N,0.00 W
1765,3,6.085,7_London,Britain,52.24 N,0.00 W
1765,4,8.19,7_London,Britain,52.24 N,0.00 W
1765,5,11.069,7_London,Britain,52.24 N,0.00 W
1765,6,14.083,7_London,Britain,52.24 N,0.00 W
1765,7,14.93,7_London,Britain,52.24 N,0.00 W
1765,8,15.873,7_London,Britain,52.24 N,0.00 W
1765,9,13.346,7_London,Britain,52.24 N,0.00 W
1765,10,9.734,7_London,Britain,52.24 N,0.00 W
1765,11,4.055,7_London,Britain,52.24 N,0.00 W
1765,12,1.156,7_London,Britain,52.24 N,0.00 W
1766,1,0.167,7_London,Britain,52.24 N,0.00 W
1766,2,2.115,7_London,Britain,52.24 N,0.00 W
1766,3,4.68,7_London,Britain,52.24 N,0.00 W
1766,4,8.644,7_London,Britain,52.24 N,0.00 W
1766,5,10.007,7_London,Britain,52.24 N,0.00 W
1766,6,14.289,7_London,Britain,52.24 N,0.00 W
1766,7,15.952,7_London,Britain,52.24 N,0.00 W
1766,8,16.55,7_London,Britain,52.24 N,0.00 W
1766,9,14.091,7_London,Britain,52.24 N,0.00 W
1766,10,9.597,7_London,Britain,52.24 N,0.00 W
1766,11,6.728,7_London,Britain,52.24 N,0.00 W
1766,12,2.581,7_London,Britain,52.24 N,0.00 W
1767,1,-1.055,7_London,Britain,52.24 N,0.00 W
1767,2,5.95,7_London,Britain,52.24 N,0.00 W
1767,3,5.537,7_London,Britain,52.24 N,0.00 W
1767,4,6.534,7_London,Britain,52.24 N,0.00 W
1767,5,10.024,7_London,Britain,52.24 N,0.00 W
1767,6,12.569,7_London,Britain,52.24 N,0.00 W
1767,7,14.618,7_London,Britain,52.24 N,0.00 W
1767,8,16.239,7_London,Britain,52.24 N,0.00 W
1767,9,14.329,7_London,Britain,52.24 N,0.00 W
1767,10,9.536,7_London,Britain,52.24 N,0.00 W
1767,11,7.448,7_London,Britain,52.24 N,0.00 W
1767,12,2.394,7_London,Britain,52.24 N,0.00 W
1768,1,0.487,7_London,Britain,52.24 N,0.00 W
1768,2,4.299,7_London,Britain,52.24 N,0.00 W
1768,3,4.359,7_London,Britain,52.24 N,0.00 W
1768,4,7.837,7_London,Britain,52.24 N,0.00 W
1768,5,11.154,7_London,Britain,52.24 N,0.00 W
1768,6,14.232,7_London,Britain,52.24 N,0.00 W
1768,7,15.699,7_London,Britain,52.24 N,0.00 W
1768,8,16.257,7_London,Britain,52.24 N,0.00 W
1768,9,12.135,7_London,Britain,52.24 N,0.00 W
1768,10,9.344,7_London,Britain,52.24 N,0.00 W
1768,11,5.819,7_London,Britain,52.24 N,0.00 W
1768,12,4.207,7_London,Britain,52.24 N,0.00 W
1769,1,2.842,7_London,Britain,52.24 N,0.00 W
1769,2,2.898,7_London,Britain,52.24 N,0.00 W
1769,3,5.091,7_London,Britain,52.24 N,0.00 W
1769,4,7.793,7_London,Britain,52.24 N,0.00 W
1769,5,10.932,7_London,Britain,52.24 N,0.00 W
1769,6,12.857,7_London,Britain,52.24 N,0.00 W
1769,7,15.974,7_London,Britain,52.24 N,0.00 W
1769,8,15.321,7_London,Britain,52.24 N,0.00 W
1769,9,13.175,7_London,Britain,52.24 N,0.00 W
1769,10,7.226,7_London,Britain,52.24 N,0.00 W
1769,11,5.961,7_London,Britain,52.24 N,0.00 W
1769,12,4.562,7_London,Britain,52.24 N,0.00 W
1770,1,3.075,7_London,Britain,52.24 N,0.00 W
1770,2,4.316,7_London,Britain,52.24 N,0.00 W
1770,3,3.08,7_London,Britain,52.24 N,0.00 W
1770,4,5.702,7_London,Britain,52.24 N,0.00 W
1770,5,10.37,7_London,Britain,52.24 N,0.00 W
1770,6,13.305,7_London,Britain,52.24 N,0.00 W
1770,7,15.762,7_London,Britain,52.24 N,0.00 W
1770,8,16.491,7_London,Britain,52.24 N,0.00 W
1770,9,14.495,7_London,Britain,52.24 N,0.00 W
1770,10,8.731,7_London,Britain,52.24 N,0.00 W
1770,11,5.313,7_London,Britain,52.24 N,0.00 W
1770,12,4.108,7_London,Britain,52.24 N,0.00 W
1771,1,0.706,7_London,Britain,52.24 N,0.00 W
1771,2,2.097,7_London,Britain,52.24 N,0.00 W
1771,3,2.577,7_London,Britain,52.24 N,0.00 W
1771,4,5.011,7_London,Britain,52.24 N,0.00 W
1771,5,12.703,7_London,Britain,52.24 N,0.00 W
1771,6,14.202,7_London,Britain,52.24 N,0.00 W
1771,7,16.191,7_London,Britain,52.24 N,0.00 W
1771,8,15.162,7_London,Britain,52.24 N,0.00 W
1771,9,12.698,7_London,Britain,52.24 N,0.00 W
1771,10,9.587,7_London,Britain,52.24 N,0.00 W
1771,11,5.508,7_London,Britain,52.24 N,0.00 W
1771,12,5.255,7_London,Britain,52.24 N,0.00 W
1772,1,0.606,7_London,Britain,52.24 N,0.00 W
1772,2,2.02,7_London,Britain,52.24 N,0.00 W
1772,3,4.415,7_London,Britain,52.24 N,0.00 W
1772,4,6.457,7_London,Britain,52.24 N,0.00 W
1772,5,10.065,7_London,Britain,52.24 N,0.00 W
1772,6,16.309,7_London,Britain,52.24 N,0.00 W
1772,7,17.083,7_London,Britain,52.24 N,0.00 W
1772,8,16.596,7_London,Britain,52.24 N,0.00 W
1772,9,13.524,7_London,Britain,52.24 N,0.00 W
1772,10,11.477,7_London,Britain,52.24 N,0.00 W
1772,11,6.934,7_London,Britain,52.24 N,0.00 W
1772,12,4.018,7_London,Britain,52.24 N,0.00 W
1773,1,3.567,7_London,Britain,52.24 N,0.00 W
1773,2,1.995,7_London,Britain,52.24 N,0.00 W
1773,3,5.886,7_London,Britain,52.24 N,0.00 W
1773,4,8.068,7_London,Britain,52.24 N,0.00 W
1773,5,10.537,7_London,Britain,52.24 N,0.00 W
1773,6,14.739,7_London,Britain,52.24 N,0.00 W
1773,7,16.267,7_London,Britain,52.24 N,0.00 W
1773,8,17.449,7_London,Britain,52.24 N,0.00 W
1773,9,13.145,7_London,Britain,52.24 N,0.00 W
1773,10,9.876,7_London,Britain,52.24 N,0.00 W
1773,11,5.147,7_London,Britain,52.24 N,0.00 W
1773,12,3.37,7_London,Britain,52.24 N,0.00 W
1774,1,0.169,7_London,Britain,52.24 N,0.00 W
1774,2,3.747,7_London,Britain,52.24 N,0.00 W
1774,3,6.209,7_London,Britain,52.24 N,0.00 W
1774,4,8.531,7_London,Britain,52.24 N,0.00 W
1774,5,12.535,7_London,Britain,52.24 N,0.00 W
1774,6,15.176,7_London,Britain,52.24 N,0.00 W
1774,7,16.383,7_London,Britain,52.24 N,0.00 W
1774,8,16.858,7_London,Britain,52.24 N,0.00 W
1774,9,12.681,7_London,Britain,52.24 N,0.00 W
1774,10,9.646,7_London,Britain,52.24 N,0.00 W
1774,11,3.884,7_London,Britain,52.24 N,0.00 W
1774,12,2.366,7_London,Britain,52.24 N,0.00 W
1775,1,3.709,7_London,Britain,52.24 N,0.00 W
1775,2,5.826,7_London,Britain,52.24 N,0.00 W
1775,3,5.942,7_London,Britain,52.24 N,0.00 W
1775,4,9.549,7_London,Britain,52.24 N,0.00 W
1775,5,12.447,7_London,Britain,52.24 N,0.00 W
1775,6,16.813,7_London,Britain,52.24 N,0.00 W
1775,7,17.379,7_London,Britain,52.24 N,0.00 W
1775,8,16.283,7_London,Britain,52.24 N,0.00 W
1775,9,14.716,7_London,Britain,52.24 N,0.00 W
1775,10,9.159,7_London,Britain,52.24 N,0.00 W
1775,11,4.157,7_London,Britain,52.24 N,0.00 W
1775,12,3.733,7_London,Britain,52.24 N,0.00 W
1776,1,-2.747,7_London,Britain,52.24 N,0.00 W
1776,2,3.816,7_London,Britain,52.24 N,0.00 W
1776,3,6.492,7_London,Britain,52.24 N,0.00 W
1776,4,9.092,7_London,Britain,52.24 N,0.00 W
1776,5,10.688,7_London,Britain,52.24 N,0.00 W
1776,6,14.714,7_London,Britain,52.24 N,0.00 W
1776,7,17.227,7_London,Britain,52.24 N,0.00 W
1776,8,15.958,7_London,Britain,52.24 N,0.00 W
1776,9,12.972,7_London,Britain,52.24 N,0.00 W
1776,10,10.161,7_London,Britain,52.24 N,0.00 W
1776,11,5.699,7_London,Britain,52.24 N,0.00 W
1776,12,3.742,7_London,Britain,52.24 N,0.00 W
1777,1,1.107,7_London,Britain,52.24 N,0.00 W
1777,2,1.672,7_London,Britain,52.24 N,0.00 W
1777,3,6.524,7_London,Britain,52.24 N,0.00 W
1777,4,7.031,7_London,Britain,52.24 N,0.00 W
1777,5,11.951,7_London,Britain,52.24 N,0.00 W
1777,6,13.914,7_London,Britain,52.24 N,0.00 W
1777,7,15.956,7_London,Britain,52.24 N,0.00 W
1777,8,16.766,7_London,Britain,52.24 N,0.00 W
1777,9,14.522,7_London,Britain,52.24 N,0.00 W
1777,10,10.067,7_London,Britain,52.24 N,0.00 W
1777,11,6.573,7_London,Britain,52.24 N,0.00 W
1777,12,2.061,7_London,Britain,52.24 N,0.00 W
1778,1,1.336,7_London,Britain,52.24 N,0.00 W
1778,2,2.484,7_London,Britain,52.24 N,0.00 W
1778,3,4.763,7_London,Britain,52.24 N,0.00 W
1778,4,8.391,7_London,Britain,52.24 N,0.00 W
1778,5,12.356,7_London,Britain,52.24 N,0.00 W
1778,6,15.968,7_London,Britain,52.24 N,0.00 W
1778,7,18.549,7_London,Britain,52.24 N,0.00 W
1778,8,17.388,7_London,Britain,52.24 N,0.00 W
1778,9,12.145,7_London,Britain,52.24 N,0.00 W
1778,10,7.311,7_London,Britain,52.24 N,0.00 W
1778,11,6.502,7_London,Britain,52.24 N,0.00 W
1778,12,5.781,7_London,Britain,52.24 N,0.00 W
1779,1,1.735,7_London,Britain,52.24 N,0.00 W
1779,2,7.206,7_London,Britain,52.24 N,0.00 W
1779,3,7.834,7_London,Britain,52.24 N,0.00 W
1779,4,9.84,7_London,Britain,52.24 N,0.00 W
1779,5,12.519,7_London,Britain,52.24 N,0.00 W
1779,6,14.661,7_London,Britain,52.24 N,0.00 W
1779,7,18.368,7_London,Britain,52.24 N,0.00 W
1779,8,18.367,7_London,Britain,52.24 N,0.00 W
1779,9,15.539,7_London,Britain,52.24 N,0.00 W
1779,10,10.938,7_London,Britain,52.24 N,0.00 W
1779,11,5.511,7_London,Britain,52.24 N,0.00 W
1779,12,3.075,7_London,Britain,52.24 N,0.00 W
1780,1,-1.346,7_London,Britain,52.24 N,0.00 W
1780,2,1.773,7_London,Britain,52.24 N,0.00 W
1780,3,8.253,7_London,Britain,52.24 N,0.00 W
1780,4,7.681,7_London,Britain,52.24 N,0.00 W
1780,5,13.163,7_London,Britain,52.24 N,0.00 W
1780,6,14.748,7_London,Britain,52.24 N,0.00 W
1780,7,17.301,7_London,Britain,52.24 N,0.00 W
1780,8,18.428,7_London,Britain,52.24 N,0.00 W
1780,9,15.022,7_London,Britain,52.24 N,0.00 W
1780,10,9.394,7_London,Britain,52.24 N,0.00 W
1780,11,4.151,7_London,Britain,52.24 N,0.00 W
1780,12,2.431,7_London,Britain,52.24 N,0.00 W
1781,1,1.504,7_London,Britain,52.24 N,0.00 W
1781,2,4.63,7_London,Britain,52.24 N,0.00 W
1781,3,6.575,7_London,Britain,52.24 N,0.00 W
1781,4,9.234,7_London,Britain,52.24 N,0.00 W
1781,5,12.329,7_London,Britain,52.24 N,0.00 W
1781,6,16.98,7_London,Britain,52.24 N,0.00 W
1781,7,18.017,7_London,Britain,52.24 N,0.00 W
1781,8,17.792,7_London,Britain,52.24 N,0.00 W
1781,9,14.451,7_London,Britain,52.24 N,0.00 W
1781,10,9.845,7_London,Britain,52.24 N,0.00 W
1781,11,5.96,7_London,Britain,52.24 N,0.00 W
1781,12,4.442,7_London,Britain,52.24 N,0.00 W
1782,1,4.354,7_London,Britain,52.24 N,0.00 W
1782,2,1.137,7_London,Britain,52.24 N,0.00 W
1782,3,4.064,7_London,Britain,52.24 N,0.00 W
1782,4,5.411,7_London,Britain,52.24 N,0.00 W
1782,5,9.292,7_London,Britain,52.24 N,0.00 W
1782,6,15.805,7_London,Britain,52.24 N,0.00 W
1782,7,16.659,7_London,Britain,52.24 N,0.00 W
1782,8,15.131,7_London,Britain,52.24 N,0.00 W
1782,9,13.751,7_London,Britain,52.24 N,0.00 W
1782,10,7.383,7_London,Britain,52.24 N,0.00 W
1782,11,2.087,7_London,Britain,52.24 N,0.00 W
1782,12,2.167,7_London,Britain,52.24 N,0.00 W
1783,1,3.255,7_London,Britain,52.24 N,0.00 W
1783,2,4.156,7_London,Britain,52.24 N,0.00 W
1783,3,3.502,7_London,Britain,52.24 N,0.00 W
1783,4,9.91,7_London,Britain,52.24 N,0.00 W
1783,5,10.918,7_London,Britain,52.24 N,0.00 W
