Year,Month,Actual Temperature,City,Country,Latitude,Longitude
1845,4,24.964,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1845,5,29.624,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1845,6,,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1845,7,,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1845,8,,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1845,9,,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1845,10,,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1845,11,,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1845,12,,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1846,1,,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1846,2,,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1846,3,,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1846,4,,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1846,5,,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1846,6,,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1846,7,,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1846,8,,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1846,9,,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1846,10,,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1846,11,,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1846,12,,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1847,1,,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1847,2,,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1847,3,,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1847,4,,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1847,5,,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1847,6,,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1847,7,,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1847,8,,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1847,9,,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1847,10,,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1847,11,,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1847,12,,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1848,1,13.125,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1848,2,16.183,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1848,3,20.226,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1848,4,24.555,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1848,5,29.724,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1848,6,33.413,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1848,7,35.386,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1848,8,34.117,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1848,9,30.205,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1848,10,25.576,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1848,11,19.999,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1848,12,13.118,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1849,1,13.076,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1849,2,15.357,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1849,3,20.454,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1849,4,25.379,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1849,5,29.656,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1849,6,33.271,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1849,7,35.072,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1849,8,34.085,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1849,9,30.88,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1849,10,25.855,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1849,11,19.7,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1849,12,14.803,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1850,1,13.096,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1850,2,15.546,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1850,3,20.199,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1850,4,24.324,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1850,5,28.525,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1850,6,32.737,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1850,7,35.685,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1850,8,34.198,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1850,9,30.698,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1850,10,25.221,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1850,11,18.431,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1850,12,13.715,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1851,1,13.842,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1851,2,15.571,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1851,3,20.288,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1851,4,24.877,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1851,5,31.276,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1851,6,34.166,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1851,7,35.665,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1851,8,34.988,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1851,9,30.97,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1851,10,25.482,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1851,11,19.048,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1851,12,14.007,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1852,1,13.178,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1852,2,15.699,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1852,3,19.871,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1852,4,25.162,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1852,5,30.095,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1852,6,33.489,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1852,7,35.551,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1852,8,33.957,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1852,9,30.852,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1852,10,26.315,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1852,11,19.064,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1852,12,15.027,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1853,1,12.666,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1853,2,15.92,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1853,3,20.173,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1853,4,25.362,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1853,5,29.861,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1853,6,33.902,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1853,7,35.736,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1853,8,34.86,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1853,9,31.0,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1853,10,25.574,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1853,11,19.055,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1853,12,15.066,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1854,1,13.009,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1854,2,14.835,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1854,3,19.719,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1854,4,24.329,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1854,5,29.715,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1854,6,32.961,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1854,7,35.016,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1854,8,34.114,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1854,9,30.694,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1854,10,27.266,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1854,11,20.03,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1854,12,15.332,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1855,1,13.71,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1855,2,16.333,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1855,3,20.582,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1855,4,25.583,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1855,5,30.314,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1855,6,33.819,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1855,7,35.104,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1855,8,34.445,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1855,9,30.017,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1855,10,25.277,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1855,11,19.209,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1855,12,14.58,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1856,1,13.254,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1856,2,15.134,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1856,3,19.368,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1856,4,24.617,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1856,5,29.971,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1856,6,34.316,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1856,7,35.715,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1856,8,34.437,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1856,9,30.723,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1856,10,24.825,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1856,11,19.679,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1856,12,14.566,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1857,1,13.872,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1857,2,15.005,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1857,3,19.375,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1857,4,23.75,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1857,5,29.019,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1857,6,33.059,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1857,7,35.035,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1857,8,34.143,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1857,9,30.975,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1857,10,24.896,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1857,11,18.995,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1857,12,14.019,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1858,1,13.398,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1858,2,15.211,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1858,3,20.749,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1858,4,25.496,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1858,5,30.187,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1858,6,34.658,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1858,7,35.483,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1858,8,34.589,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1858,9,30.274,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1858,10,25.794,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1858,11,21.563,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1858,12,14.257,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1859,1,12.069,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1859,2,15.022,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1859,3,20.607,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1859,4,26.152,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1859,5,31.151,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1859,6,34.213,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1859,7,35.032,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1859,8,34.359,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1859,9,31.303,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1859,10,25.831,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1859,11,19.955,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1859,12,15.262,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1860,1,13.114,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1860,2,15.932,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1860,3,19.038,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1860,4,25.543,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1860,5,30.294,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1860,6,34.66,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1860,7,36.152,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1860,8,34.811,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1860,9,31.505,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1860,10,25.74,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1860,11,19.434,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1860,12,13.991,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1861,1,12.542,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1861,2,14.606,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1861,3,19.82,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1861,4,24.844,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1861,5,29.348,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1861,6,33.574,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1861,7,35.169,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1861,8,34.603,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1861,9,30.293,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1861,10,25.293,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1861,11,19.766,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1861,12,14.422,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1862,1,11.956,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1862,2,14.887,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1862,3,19.918,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1862,4,24.675,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1862,5,30.3,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1862,6,34.143,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1862,7,35.237,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1862,8,33.543,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1862,9,29.089,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1862,10,23.741,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1862,11,18.679,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1862,12,13.361,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1863,1,12.504,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1863,2,14.277,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1863,3,20.256,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1863,4,24.792,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1863,5,30.176,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1863,6,33.643,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1863,7,35.396,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1863,8,33.676,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1863,9,30.177,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1863,10,25.17,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1863,11,19.699,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1863,12,14.744,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1864,1,12.688,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1864,2,15.771,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1864,3,20.723,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1864,4,25.522,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1864,5,30.601,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1864,6,33.978,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1864,7,35.531,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1864,8,34.383,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1864,9,31.255,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1864,10,27.099,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1864,11,20.98,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1864,12,14.767,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1865,1,14.45,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1865,2,16.764,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1865,3,21.504,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1865,4,24.544,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1865,5,29.194,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1865,6,34.469,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1865,7,35.91,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1865,8,34.934,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1865,9,30.89,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1865,10,26.917,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1865,11,20.393,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1865,12,14.089,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1866,1,13.738,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1866,2,15.73,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1866,3,20.063,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1866,4,24.712,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1866,5,30.345,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1866,6,33.04,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1866,7,36.347,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1866,8,35.381,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1866,9,30.915,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1866,10,25.907,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1866,11,19.565,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1866,12,15.776,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1867,1,12.846,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1867,2,15.11,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1867,3,21.483,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1867,4,25.573,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1867,5,29.974,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1867,6,34.486,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1867,7,35.156,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1867,8,35.009,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1867,9,31.023,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1867,10,26.444,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1867,11,21.384,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1867,12,15.181,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1868,1,13.374,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1868,2,13.926,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1868,3,20.967,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1868,4,24.665,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1868,5,30.788,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1868,6,34.121,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1868,7,36.345,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1868,8,34.703,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1868,9,30.873,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1868,10,28.101,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1868,11,19.169,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1868,12,14.571,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1869,1,13.974,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1869,2,15.191,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1869,3,20.858,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1869,4,24.996,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1869,5,30.572,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1869,6,35.366,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1869,7,36.127,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1869,8,35.73,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1869,9,31.683,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1869,10,26.03,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1869,11,20.078,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1869,12,14.474,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1870,1,14.317,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1870,2,16.333,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1870,3,21.285,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1870,4,24.455,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1870,5,30.671,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1870,6,33.627,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1870,7,35.611,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1870,8,34.897,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1870,9,31.578,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1870,10,25.115,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1870,11,19.1,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1870,12,14.119,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1871,1,13.511,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1871,2,15.085,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1871,3,19.96,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1871,4,25.56,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1871,5,30.656,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1871,6,33.251,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1871,7,35.221,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1871,8,34.293,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1871,9,30.604,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1871,10,25.358,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1871,11,18.664,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1871,12,15.397,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1872,1,13.124,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1872,2,15.86,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1872,3,20.925,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1872,4,24.671,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1872,5,29.328,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1872,6,33.943,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1872,7,36.017,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1872,8,35.022,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1872,9,31.601,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1872,10,25.515,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1872,11,19.291,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1872,12,13.663,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1873,1,12.81,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1873,2,16.638,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1873,3,20.864,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1873,4,25.853,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1873,5,31.494,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1873,6,33.957,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1873,7,35.484,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1873,8,34.899,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
1873,9,31.307,3_Riyadh,Saudi Arabia,24.92 N,46.11 E
