Year,Month,Actual Temperature,City,Country,Latitude,Longitude
1746,4,3.214,4_Moscow,Russia,55.45 N,36.85 E
1746,5,,4_Moscow,Russia,55.45 N,36.85 E
1746,6,15.654,4_Moscow,Russia,55.45 N,36.85 E
1746,7,,4_Moscow,Russia,55.45 N,36.85 E
1746,8,,4_Moscow,Russia,55.45 N,36.85 E
1746,9,,4_Moscow,Russia,55.45 N,36.85 E
1746,10,,4_Moscow,Russia,55.45 N,36.85 E
1746,11,,4_Moscow,Russia,55.45 N,36.85 E
1746,12,,4_Moscow,Russia,55.45 N,36.85 E
1747,1,,4_Moscow,Russia,55.45 N,36.85 E
1747,2,,4_Moscow,Russia,55.45 N,36.85 E
1747,3,,4_Moscow,Russia,55.45 N,36.85 E
1747,4,3.346,4_Moscow,Russia,55.45 N,36.85 E
1747,5,,4_Moscow,Russia,55.45 N,36.85 E
1747,6,18.324,4_Moscow,Russia,55.45 N,36.85 E
1747,7,17.103,4_Moscow,Russia,55.45 N,36.85 E
1747,8,,4_Moscow,Russia,55.45 N,36.85 E
1747,9,11.717,4_Moscow,Russia,55.45 N,36.85 E
1747,10,4.867,4_Moscow,Russia,55.45 N,36.85 E
1747,11,-3.678,4_Moscow,Russia,55.45 N,36.85 E
1747,12,,4_Moscow,Russia,55.45 N,36.85 E
1748,1,,4_Moscow,Russia,55.45 N,36.85 E
1748,2,,4_Moscow,Russia,55.45 N,36.85 E
1748,3,,4_Moscow,Russia,55.45 N,36.85 E
1748,4,4.079,4_Moscow,Russia,55.45 N,36.85 E
1748,5,13.054,4_Moscow,Russia,55.45 N,36.85 E
1748,6,,4_Moscow,Russia,55.45 N,36.85 E
1748,7,,4_Moscow,Russia,55.45 N,36.85 E
1748,8,,4_Moscow,Russia,55.45 N,36.85 E
1748,9,10.099,4_Moscow,Russia,55.45 N,36.85 E
1748,10,3.672,4_Moscow,Russia,55.45 N,36.85 E
1748,11,-3.1,4_Moscow,Russia,55.45 N,36.85 E
1748,12,-6.728,4_Moscow,Russia,55.45 N,36.85 E
1749,1,-10.2,4_Moscow,Russia,55.45 N,36.85 E
1749,2,-11.044,4_Moscow,Russia,55.45 N,36.85 E
1749,3,-5.467,4_Moscow,Russia,55.45 N,36.85 E
1749,4,3.628,4_Moscow,Russia,55.45 N,36.85 E
1749,5,,4_Moscow,Russia,55.45 N,36.85 E
1749,6,16.283,4_Moscow,Russia,55.45 N,36.85 E
1749,7,,4_Moscow,Russia,55.45 N,36.85 E
1749,8,,4_Moscow,Russia,55.45 N,36.85 E
1749,9,10.883,4_Moscow,Russia,55.45 N,36.85 E
1749,10,2.777,4_Moscow,Russia,55.45 N,36.85 E
1749,11,-1.86,4_Moscow,Russia,55.45 N,36.85 E
1749,12,-9.08,4_Moscow,Russia,55.45 N,36.85 E
1750,1,-8.181,4_Moscow,Russia,55.45 N,36.85 E
1750,2,-8.101,4_Moscow,Russia,55.45 N,36.85 E
1750,3,-2.307,4_Moscow,Russia,55.45 N,36.85 E
1750,4,5.266,4_Moscow,Russia,55.45 N,36.85 E
1750,5,10.526,4_Moscow,Russia,55.45 N,36.85 E
1750,6,16.119,4_Moscow,Russia,55.45 N,36.85 E
1750,7,18.571,4_Moscow,Russia,55.45 N,36.85 E
1750,8,17.462,4_Moscow,Russia,55.45 N,36.85 E
1750,9,10.157,4_Moscow,Russia,55.45 N,36.85 E
1750,10,1.252,4_Moscow,Russia,55.45 N,36.85 E
1750,11,-7.637,4_Moscow,Russia,55.45 N,36.85 E
1750,12,-10.506,4_Moscow,Russia,55.45 N,36.85 E
1751,1,-10.91,4_Moscow,Russia,55.45 N,36.85 E
1751,2,-12.674,4_Moscow,Russia,55.45 N,36.85 E
1751,3,-2.382,4_Moscow,Russia,55.45 N,36.85 E
1751,4,4.132,4_Moscow,Russia,55.45 N,36.85 E
1751,5,10.991,4_Moscow,Russia,55.45 N,36.85 E
1751,6,15.01,4_Moscow,Russia,55.45 N,36.85 E
1751,7,18.887,4_Moscow,Russia,55.45 N,36.85 E
1751,8,16.615,4_Moscow,Russia,55.45 N,36.85 E
1751,9,10.194,4_Moscow,Russia,55.45 N,36.85 E
1751,10,1.723,4_Moscow,Russia,55.45 N,36.85 E
1751,11,-4.717,4_Moscow,Russia,55.45 N,36.85 E
1751,12,-7.748,4_Moscow,Russia,55.45 N,36.85 E
1752,1,-12.425,4_Moscow,Russia,55.45 N,36.85 E
1752,2,-6.904,4_Moscow,Russia,55.45 N,36.85 E
1752,3,-2.101,4_Moscow,Russia,55.45 N,36.85 E
1752,4,4.28,4_Moscow,Russia,55.45 N,36.85 E
1752,5,11.879,4_Moscow,Russia,55.45 N,36.85 E
1752,6,15.992,4_Moscow,Russia,55.45 N,36.85 E
1752,7,19.806,4_Moscow,Russia,55.45 N,36.85 E
1752,8,16.54,4_Moscow,Russia,55.45 N,36.85 E
1752,9,,4_Moscow,Russia,55.45 N,36.85 E
1752,10,3.487,4_Moscow,Russia,55.45 N,36.85 E
1752,11,-1.117,4_Moscow,Russia,55.45 N,36.85 E
1752,12,-6.642,4_Moscow,Russia,55.45 N,36.85 E
1753,1,-9.938,4_Moscow,Russia,55.45 N,36.85 E
1753,2,-10.061,4_Moscow,Russia,55.45 N,36.85 E
1753,3,-1.749,4_Moscow,Russia,55.45 N,36.85 E
1753,4,4.521,4_Moscow,Russia,55.45 N,36.85 E
1753,5,12.048,4_Moscow,Russia,55.45 N,36.85 E
1753,6,15.576,4_Moscow,Russia,55.45 N,36.85 E
1753,7,17.353,4_Moscow,Russia,55.45 N,36.85 E
1753,8,15.626,4_Moscow,Russia,55.45 N,36.85 E
1753,9,10.621,4_Moscow,Russia,55.45 N,36.85 E
1753,10,4.635,4_Moscow,Russia,55.45 N,36.85 E
1753,11,-2.195,4_Moscow,Russia,55.45 N,36.85 E
1753,12,-12.681,4_Moscow,Russia,55.45 N,36.85 E
1754,1,-10.261,4_Moscow,Russia,55.45 N,36.85 E
1754,2,-11.63,4_Moscow,Russia,55.45 N,36.85 E
1754,3,-4.285,4_Moscow,Russia,55.45 N,36.85 E
1754,4,7.636,4_Moscow,Russia,55.45 N,36.85 E
1754,5,12.445,4_Moscow,Russia,55.45 N,36.85 E
1754,6,17.022,4_Moscow,Russia,55.45 N,36.85 E
1754,7,17.68,4_Moscow,Russia,55.45 N,36.85 E
1754,8,14.525,4_Moscow,Russia,55.45 N,36.85 E
1754,9,9.503,4_Moscow,Russia,55.45 N,36.85 E
1754,10,4.39,4_Moscow,Russia,55.45 N,36.85 E
1754,11,-2.437,4_Moscow,Russia,55.45 N,36.85 E
1754,12,-6.444,4_Moscow,Russia,55.45 N,36.85 E
1755,1,-10.739,4_Moscow,Russia,55.45 N,36.85 E
1755,2,-11.955,4_Moscow,Russia,55.45 N,36.85 E
1755,3,-4.828,4_Moscow,Russia,55.45 N,36.85 E
1755,4,4.544,4_Moscow,Russia,55.45 N,36.85 E
1755,5,12.924,4_Moscow,Russia,55.45 N,36.85 E
1755,6,17.832,4_Moscow,Russia,55.45 N,36.85 E
1755,7,19.086,4_Moscow,Russia,55.45 N,36.85 E
1755,8,14.59,4_Moscow,Russia,55.45 N,36.85 E
1755,9,10.086,4_Moscow,Russia,55.45 N,36.85 E
1755,10,5.844,4_Moscow,Russia,55.45 N,36.85 E
1755,11,-1.743,4_Moscow,Russia,55.45 N,36.85 E
1755,12,-8.923,4_Moscow,Russia,55.45 N,36.85 E
1756,1,-7.693,4_Moscow,Russia,55.45 N,36.85 E
1756,2,-4.545,4_Moscow,Russia,55.45 N,36.85 E
1756,3,-3.545,4_Moscow,Russia,55.45 N,36.85 E
1756,4,5.273,4_Moscow,Russia,55.45 N,36.85 E
1756,5,11.373,4_Moscow,Russia,55.45 N,36.85 E
1756,6,17.384,4_Moscow,Russia,55.45 N,36.85 E
1756,7,18.036,4_Moscow,Russia,55.45 N,36.85 E
1756,8,14.296,4_Moscow,Russia,55.45 N,36.85 E
1756,9,10.252,4_Moscow,Russia,55.45 N,36.85 E
1756,10,3.628,4_Moscow,Russia,55.45 N,36.85 E
1756,11,-3.824,4_Moscow,Russia,55.45 N,36.85 E
1756,12,-10.203,4_Moscow,Russia,55.45 N,36.85 E
1757,1,-12.271,4_Moscow,Russia,55.45 N,36.85 E
1757,2,-6.357,4_Moscow,Russia,55.45 N,36.85 E
1757,3,-3.413,4_Moscow,Russia,55.45 N,36.85 E
1757,4,6.228,4_Moscow,Russia,55.45 N,36.85 E
1757,5,12.324,4_Moscow,Russia,55.45 N,36.85 E
1757,6,19.376,4_Moscow,Russia,55.45 N,36.85 E
1757,7,21.618,4_Moscow,Russia,55.45 N,36.85 E
1757,8,18.012,4_Moscow,Russia,55.45 N,36.85 E
1757,9,12.212,4_Moscow,Russia,55.45 N,36.85 E
1757,10,-0.645,4_Moscow,Russia,55.45 N,36.85 E
1757,11,-2.524,4_Moscow,Russia,55.45 N,36.85 E
1757,12,-10.791,4_Moscow,Russia,55.45 N,36.85 E
1758,1,-15.354,4_Moscow,Russia,55.45 N,36.85 E
1758,2,-11.334,4_Moscow,Russia,55.45 N,36.85 E
1758,3,-4.962,4_Moscow,Russia,55.45 N,36.85 E
1758,4,3.171,4_Moscow,Russia,55.45 N,36.85 E
1758,5,9.621,4_Moscow,Russia,55.45 N,36.85 E
1758,6,15.37,4_Moscow,Russia,55.45 N,36.85 E
1758,7,17.243,4_Moscow,Russia,55.45 N,36.85 E
1758,8,13.832,4_Moscow,Russia,55.45 N,36.85 E
1758,9,8.457,4_Moscow,Russia,55.45 N,36.85 E
1758,10,0.807,4_Moscow,Russia,55.45 N,36.85 E
1758,11,-2.999,4_Moscow,Russia,55.45 N,36.85 E
1758,12,-8.849,4_Moscow,Russia,55.45 N,36.85 E
1759,1,-7.173,4_Moscow,Russia,55.45 N,36.85 E
1759,2,-6.934,4_Moscow,Russia,55.45 N,36.85 E
1759,3,-3.66,4_Moscow,Russia,55.45 N,36.85 E
1759,4,2.733,4_Moscow,Russia,55.45 N,36.85 E
1759,5,9.083,4_Moscow,Russia,55.45 N,36.85 E
1759,6,16.829,4_Moscow,Russia,55.45 N,36.85 E
1759,7,16.496,4_Moscow,Russia,55.45 N,36.85 E
1759,8,17.313,4_Moscow,Russia,55.45 N,36.85 E
1759,9,10.145,4_Moscow,Russia,55.45 N,36.85 E
1759,10,1.974,4_Moscow,Russia,55.45 N,36.85 E
1759,11,-4.826,4_Moscow,Russia,55.45 N,36.85 E
1759,12,-13.356,4_Moscow,Russia,55.45 N,36.85 E
1760,1,-16.286,4_Moscow,Russia,55.45 N,36.85 E
1760,2,-8.631,4_Moscow,Russia,55.45 N,36.85 E
1760,3,-7.032,4_Moscow,Russia,55.45 N,36.85 E
1760,4,1.595,4_Moscow,Russia,55.45 N,36.85 E
1760,5,10.708,4_Moscow,Russia,55.45 N,36.85 E
1760,6,15.132,4_Moscow,Russia,55.45 N,36.85 E
1760,7,15.958,4_Moscow,Russia,55.45 N,36.85 E
1760,8,14.948,4_Moscow,Russia,55.45 N,36.85 E
1760,9,10.09,4_Moscow,Russia,55.45 N,36.85 E
1760,10,1.324,4_Moscow,Russia,55.45 N,36.85 E
1760,11,-2.587,4_Moscow,Russia,55.45 N,36.85 E
1760,12,-9.822,4_Moscow,Russia,55.45 N,36.85 E
1761,1,-11.544,4_Moscow,Russia,55.45 N,36.85 E
1761,2,-9.793,4_Moscow,Russia,55.45 N,36.85 E
1761,3,-1.905,4_Moscow,Russia,55.45 N,36.85 E
1761,4,3.514,4_Moscow,Russia,55.45 N,36.85 E
1761,5,12.671,4_Moscow,Russia,55.45 N,36.85 E
1761,6,18.979,4_Moscow,Russia,55.45 N,36.85 E
1761,7,21.099,4_Moscow,Russia,55.45 N,36.85 E
1761,8,17.463,4_Moscow,Russia,55.45 N,36.85 E
1761,9,11.778,4_Moscow,Russia,55.45 N,36.85 E
1761,10,0.773,4_Moscow,Russia,55.45 N,36.85 E
1761,11,-2.918,4_Moscow,Russia,55.45 N,36.85 E
1761,12,-13.742,4_Moscow,Russia,55.45 N,36.85 E
1762,1,-5.989,4_Moscow,Russia,55.45 N,36.85 E
1762,2,-6.194,4_Moscow,Russia,55.45 N,36.85 E
1762,3,-4.584,4_Moscow,Russia,55.45 N,36.85 E
1762,4,4.834,4_Moscow,Russia,55.45 N,36.85 E
1762,5,10.549,4_Moscow,Russia,55.45 N,36.85 E
1762,6,16.629,4_Moscow,Russia,55.45 N,36.85 E
1762,7,16.667,4_Moscow,Russia,55.45 N,36.85 E
1762,8,15.476,4_Moscow,Russia,55.45 N,36.85 E
1762,9,8.324,4_Moscow,Russia,55.45 N,36.85 E
1762,10,0.347,4_Moscow,Russia,55.45 N,36.85 E
1762,11,-0.841,4_Moscow,Russia,55.45 N,36.85 E
1762,12,-9.24,4_Moscow,Russia,55.45 N,36.85 E
1763,1,-12.302,4_Moscow,Russia,55.45 N,36.85 E
1763,2,-11.468,4_Moscow,Russia,55.45 N,36.85 E
1763,3,-8.297,4_Moscow,Russia,55.45 N,36.85 E
1763,4,3.125,4_Moscow,Russia,55.45 N,36.85 E
1763,5,11.153,4_Moscow,Russia,55.45 N,36.85 E
1763,6,14.428,4_Moscow,Russia,55.45 N,36.85 E
1763,7,20.046,4_Moscow,Russia,55.45 N,36.85 E
1763,8,15.684,4_Moscow,Russia,55.45 N,36.85 E
1763,9,9.344,4_Moscow,Russia,55.45 N,36.85 E
1763,10,0.842,4_Moscow,Russia,55.45 N,36.85 E
1763,11,-3.841,4_Moscow,Russia,55.45 N,36.85 E
1763,12,-7.585,4_Moscow,Russia,55.45 N,36.85 E
1764,1,-10.902,4_Moscow,Russia,55.45 N,36.85 E
1764,2,-5.445,4_Moscow,Russia,55.45 N,36.85 E
1764,3,-3.238,4_Moscow,Russia,55.45 N,36.85 E
1764,4,3.765,4_Moscow,Russia,55.45 N,36.85 E
1764,5,10.571,4_Moscow,Russia,55.45 N,36.85 E
1764,6,13.676,4_Moscow,Russia,55.45 N,36.85 E
1764,7,17.647,4_Moscow,Russia,55.45 N,36.85 E
1764,8,15.266,4_Moscow,Russia,55.45 N,36.85 E
1764,9,10.271,4_Moscow,Russia,55.45 N,36.85 E
1764,10,4.771,4_Moscow,Russia,55.45 N,36.85 E
1764,11,-2.693,4_Moscow,Russia,55.45 N,36.85 E
1764,12,-5.547,4_Moscow,Russia,55.45 N,36.85 E
1765,1,-7.61,4_Moscow,Russia,55.45 N,36.85 E
1765,2,-8.82,4_Moscow,Russia,55.45 N,36.85 E
1765,3,-1.536,4_Moscow,Russia,55.45 N,36.85 E
1765,4,5.642,4_Moscow,Russia,55.45 N,36.85 E
1765,5,10.658,4_Moscow,Russia,55.45 N,36.85 E
1765,6,13.919,4_Moscow,Russia,55.45 N,36.85 E
1765,7,17.643,4_Moscow,Russia,55.45 N,36.85 E
1765,8,16.31,4_Moscow,Russia,55.45 N,36.85 E
1765,9,9.852,4_Moscow,Russia,55.45 N,36.85 E
1765,10,3.378,4_Moscow,Russia,55.45 N,36.85 E
1765,11,-1.479,4_Moscow,Russia,55.45 N,36.85 E
1765,12,-7.34,4_Moscow,Russia,55.45 N,36.85 E
1766,1,-13.479,4_Moscow,Russia,55.45 N,36.85 E
1766,2,-8.398,4_Moscow,Russia,55.45 N,36.85 E
1766,3,-2.351,4_Moscow,Russia,55.45 N,36.85 E
1766,4,4.81,4_Moscow,Russia,55.45 N,36.85 E
1766,5,12.361,4_Moscow,Russia,55.45 N,36.85 E
1766,6,15.549,4_Moscow,Russia,55.45 N,36.85 E
1766,7,16.587,4_Moscow,Russia,55.45 N,36.85 E
1766,8,15.564,4_Moscow,Russia,55.45 N,36.85 E
1766,9,11.33,4_Moscow,Russia,55.45 N,36.85 E
1766,10,3.617,4_Moscow,Russia,55.45 N,36.85 E
1766,11,-0.258,4_Moscow,Russia,55.45 N,36.85 E
1766,12,-8.212,4_Moscow,Russia,55.45 N,36.85 E
1767,1,-14.692,4_Moscow,Russia,55.45 N,36.85 E
1767,2,-9.144,4_Moscow,Russia,55.45 N,36.85 E
1767,3,-1.695,4_Moscow,Russia,55.45 N,36.85 E
1767,4,1.303,4_Moscow,Russia,55.45 N,36.85 E
1767,5,10.504,4_Moscow,Russia,55.45 N,36.85 E
1767,6,16.893,4_Moscow,Russia,55.45 N,36.85 E
1767,7,16.201,4_Moscow,Russia,55.45 N,36.85 E
1767,8,17.603,4_Moscow,Russia,55.45 N,36.85 E
1767,9,11.934,4_Moscow,Russia,55.45 N,36.85 E
1767,10,4.458,4_Moscow,Russia,55.45 N,36.85 E
1767,11,1.784,4_Moscow,Russia,55.45 N,36.85 E
1767,12,-8.656,4_Moscow,Russia,55.45 N,36.85 E
1768,1,-15.709,4_Moscow,Russia,55.45 N,36.85 E
1768,2,-13.344,4_Moscow,Russia,55.45 N,36.85 E
1768,3,-8.217,4_Moscow,Russia,55.45 N,36.85 E
1768,4,3.512,4_Moscow,Russia,55.45 N,36.85 E
1768,5,8.474,4_Moscow,Russia,55.45 N,36.85 E
1768,6,15.386,4_Moscow,Russia,55.45 N,36.85 E
1768,7,17.986,4_Moscow,Russia,55.45 N,36.85 E
1768,8,15.127,4_Moscow,Russia,55.45 N,36.85 E
1768,9,10.009,4_Moscow,Russia,55.45 N,36.85 E
1768,10,2.668,4_Moscow,Russia,55.45 N,36.85 E
1768,11,-1.929,4_Moscow,Russia,55.45 N,36.85 E
1768,12,-4.697,4_Moscow,Russia,55.45 N,36.85 E
1769,1,-7.119,4_Moscow,Russia,55.45 N,36.85 E
1769,2,-8.696,4_Moscow,Russia,55.45 N,36.85 E
1769,3,-3.224,4_Moscow,Russia,55.45 N,36.85 E
1769,4,4.479,4_Moscow,Russia,55.45 N,36.85 E
1769,5,12.871,4_Moscow,Russia,55.45 N,36.85 E
1769,6,17.732,4_Moscow,Russia,55.45 N,36.85 E
1769,7,17.359,4_Moscow,Russia,55.45 N,36.85 E
1769,8,16.112,4_Moscow,Russia,55.45 N,36.85 E
1769,9,10.426,4_Moscow,Russia,55.45 N,36.85 E
1769,10,-0.202,4_Moscow,Russia,55.45 N,36.85 E
1769,11,-5.439,4_Moscow,Russia,55.45 N,36.85 E
1769,12,-11.272,4_Moscow,Russia,55.45 N,36.85 E
1770,1,-9.525,4_Moscow,Russia,55.45 N,36.85 E
1770,2,-8.738,4_Moscow,Russia,55.45 N,36.85 E
1770,3,-8.978,4_Moscow,Russia,55.45 N,36.85 E
1770,4,6.881,4_Moscow,Russia,55.45 N,36.85 E
1770,5,10.636,4_Moscow,Russia,55.45 N,36.85 E
1770,6,14.058,4_Moscow,Russia,55.45 N,36.85 E
1770,7,14.268,4_Moscow,Russia,55.45 N,36.85 E
1770,8,14.386,4_Moscow,Russia,55.45 N,36.85 E
1770,9,10.955,4_Moscow,Russia,55.45 N,36.85 E
1770,10,6.0,4_Moscow,Russia,55.45 N,36.85 E
1770,11,-1.183,4_Moscow,Russia,55.45 N,36.85 E
1770,12,-3.74,4_Moscow,Russia,55.45 N,36.85 E
1771,1,-7.92,4_Moscow,Russia,55.45 N,36.85 E
1771,2,-15.009,4_Moscow,Russia,55.45 N,36.85 E
1771,3,-9.19,4_Moscow,Russia,55.45 N,36.85 E
1771,4,1.185,4_Moscow,Russia,55.45 N,36.85 E
1771,5,9.405,4_Moscow,Russia,55.45 N,36.85 E
1771,6,17.429,4_Moscow,Russia,55.45 N,36.85 E
1771,7,17.27,4_Moscow,Russia,55.45 N,36.85 E
1771,8,15.695,4_Moscow,Russia,55.45 N,36.85 E
1771,9,10.943,4_Moscow,Russia,55.45 N,36.85 E
1771,10,5.286,4_Moscow,Russia,55.45 N,36.85 E
1771,11,-3.971,4_Moscow,Russia,55.45 N,36.85 E
1771,12,-7.011,4_Moscow,Russia,55.45 N,36.85 E
1772,1,-11.498,4_Moscow,Russia,55.45 N,36.85 E
1772,2,-13.441,4_Moscow,Russia,55.45 N,36.85 E
1772,3,-7.217,4_Moscow,Russia,55.45 N,36.85 E
1772,4,4.437,4_Moscow,Russia,55.45 N,36.85 E
1772,5,9.123,4_Moscow,Russia,55.45 N,36.85 E
1772,6,14.362,4_Moscow,Russia,55.45 N,36.85 E
1772,7,17.837,4_Moscow,Russia,55.45 N,36.85 E
1772,8,16.628,4_Moscow,Russia,55.45 N,36.85 E
1772,9,10.268,4_Moscow,Russia,55.45 N,36.85 E
1772,10,5.54,4_Moscow,Russia,55.45 N,36.85 E
1772,11,1.84,4_Moscow,Russia,55.45 N,36.85 E
1772,12,-3.763,4_Moscow,Russia,55.45 N,36.85 E
1773,1,-13.903,4_Moscow,Russia,55.45 N,36.85 E
1773,2,-9.671,4_Moscow,Russia,55.45 N,36.85 E
1773,3,-4.026,4_Moscow,Russia,55.45 N,36.85 E
1773,4,6.997,4_Moscow,Russia,55.45 N,36.85 E
1773,5,14.757,4_Moscow,Russia,55.45 N,36.85 E
1773,6,16.058,4_Moscow,Russia,55.45 N,36.85 E
1773,7,18.722,4_Moscow,Russia,55.45 N,36.85 E
1773,8,16.83,4_Moscow,Russia,55.45 N,36.85 E
1773,9,12.121,4_Moscow,Russia,55.45 N,36.85 E
1773,10,5.355,4_Moscow,Russia,55.45 N,36.85 E
1773,11,-3.431,4_Moscow,Russia,55.45 N,36.85 E
1773,12,-4.124,4_Moscow,Russia,55.45 N,36.85 E
1774,1,-13.534,4_Moscow,Russia,55.45 N,36.85 E
1774,2,-7.021,4_Moscow,Russia,55.45 N,36.85 E
1774,3,-3.407,4_Moscow,Russia,55.45 N,36.85 E
1774,4,5.985,4_Moscow,Russia,55.45 N,36.85 E
1774,5,17.592,4_Moscow,Russia,55.45 N,36.85 E
1774,6,19.757,4_Moscow,Russia,55.45 N,36.85 E
1774,7,20.933,4_Moscow,Russia,55.45 N,36.85 E
1774,8,16.399,4_Moscow,Russia,55.45 N,36.85 E
1774,9,9.982,4_Moscow,Russia,55.45 N,36.85 E
1774,10,3.25,4_Moscow,Russia,55.45 N,36.85 E
1774,11,-7.832,4_Moscow,Russia,55.45 N,36.85 E
1774,12,-9.28,4_Moscow,Russia,55.45 N,36.85 E
1775,1,-9.197,4_Moscow,Russia,55.45 N,36.85 E
1775,2,-6.494,4_Moscow,Russia,55.45 N,36.85 E
1775,3,-1.095,4_Moscow,Russia,55.45 N,36.85 E
1775,4,3.049,4_Moscow,Russia,55.45 N,36.85 E
1775,5,10.849,4_Moscow,Russia,55.45 N,36.85 E
1775,6,15.174,4_Moscow,Russia,55.45 N,36.85 E
1775,7,19.102,4_Moscow,Russia,55.45 N,36.85 E
1775,8,18.403,4_Moscow,Russia,55.45 N,36.85 E
1775,9,12.382,4_Moscow,Russia,55.45 N,36.85 E
1775,10,7.163,4_Moscow,Russia,55.45 N,36.85 E
1775,11,-1.525,4_Moscow,Russia,55.45 N,36.85 E
1775,12,-7.545,4_Moscow,Russia,55.45 N,36.85 E
1776,1,-15.295,4_Moscow,Russia,55.45 N,36.85 E
1776,2,-5.647,4_Moscow,Russia,55.45 N,36.85 E
1776,3,-3.984,4_Moscow,Russia,55.45 N,36.85 E
1776,4,2.569,4_Moscow,Russia,55.45 N,36.85 E
1776,5,11.542,4_Moscow,Russia,55.45 N,36.85 E
1776,6,17.436,4_Moscow,Russia,55.45 N,36.85 E
1776,7,18.548,4_Moscow,Russia,55.45 N,36.85 E
1776,8,17.116,4_Moscow,Russia,55.45 N,36.85 E
1776,9,9.657,4_Moscow,Russia,55.45 N,36.85 E
1776,10,3.01,4_Moscow,Russia,55.45 N,36.85 E
1776,11,-3.43,4_Moscow,Russia,55.45 N,36.85 E
1776,12,-5.012,4_Moscow,Russia,55.45 N,36.85 E
1777,1,-7.453,4_Moscow,Russia,55.45 N,36.85 E
1777,2,-9.422,4_Moscow,Russia,55.45 N,36.85 E
1777,3,-5.112,4_Moscow,Russia,55.45 N,36.85 E
1777,4,1.022,4_Moscow,Russia,55.45 N,36.85 E
1777,5,12.948,4_Moscow,Russia,55.45 N,36.85 E
1777,6,15.773,4_Moscow,Russia,55.45 N,36.85 E
1777,7,16.269,4_Moscow,Russia,55.45 N,36.85 E
1777,8,14.38,4_Moscow,Russia,55.45 N,36.85 E
1777,9,9.022,4_Moscow,Russia,55.45 N,36.85 E
1777,10,1.842,4_Moscow,Russia,55.45 N,36.85 E
1777,11,-1.366,4_Moscow,Russia,55.45 N,36.85 E
1777,12,-5.076,4_Moscow,Russia,55.45 N,36.85 E
1778,1,-9.377,4_Moscow,Russia,55.45 N,36.85 E
1778,2,-6.844,4_Moscow,Russia,55.45 N,36.85 E
1778,3,-4.153,4_Moscow,Russia,55.45 N,36.85 E
1778,4,6.875,4_Moscow,Russia,55.45 N,36.85 E
1778,5,11.647,4_Moscow,Russia,55.45 N,36.85 E
1778,6,15.145,4_Moscow,Russia,55.45 N,36.85 E
1778,7,18.185,4_Moscow,Russia,55.45 N,36.85 E
1778,8,14.776,4_Moscow,Russia,55.45 N,36.85 E
1778,9,11.936,4_Moscow,Russia,55.45 N,36.85 E
1778,10,2.005,4_Moscow,Russia,55.45 N,36.85 E
1778,11,-4.899,4_Moscow,Russia,55.45 N,36.85 E
1778,12,-6.996,4_Moscow,Russia,55.45 N,36.85 E
1779,1,-10.825,4_Moscow,Russia,55.45 N,36.85 E
1779,2,-6.24,4_Moscow,Russia,55.45 N,36.85 E
