Year,Month,Actual Temperature,City,Country,Latitude,Longitude
1831,7,,12_Anchorage,USA,61.88 N,151.13 W
1831,8,,12_Anchorage,USA,61.88 N,151.13 W
1831,9,,12_Anchorage,USA,61.88 N,151.13 W
1831,10,,12_Anchorage,USA,61.88 N,151.13 W
1831,11,,12_Anchorage,USA,61.88 N,151.13 W
1831,12,,12_Anchorage,USA,61.88 N,151.13 W
1832,1,-16.781,12_Anchorage,USA,61.88 N,151.13 W
1832,2,-14.854,12_Anchorage,USA,61.88 N,151.13 W
1832,3,-9.217,12_Anchorage,USA,61.88 N,151.13 W
1832,4,-3.571,12_Anchorage,USA,61.88 N,151.13 W
1832,5,4.161,12_Anchorage,USA,61.88 N,151.13 W
1832,6,,12_Anchorage,USA,61.88 N,151.13 W
1832,7,,12_Anchorage,USA,61.88 N,151.13 W
1832,8,,12_Anchorage,USA,61.88 N,151.13 W
1832,9,,12_Anchorage,USA,61.88 N,151.13 W
1832,10,-4.377,12_Anchorage,USA,61.88 N,151.13 W
1832,11,-11.922,12_Anchorage,USA,61.88 N,151.13 W
1832,12,-17.692,12_Anchorage,USA,61.88 N,151.13 W
1833,1,-16.014,12_Anchorage,USA,61.88 N,151.13 W
1833,2,-13.942,12_Anchorage,USA,61.88 N,151.13 W
1833,3,-8.539,12_Anchorage,USA,61.88 N,151.13 W
1833,4,-2.806,12_Anchorage,USA,61.88 N,151.13 W
1833,5,3.879,12_Anchorage,USA,61.88 N,151.13 W
1833,6,9.603,12_Anchorage,USA,61.88 N,151.13 W
1833,7,11.131,12_Anchorage,USA,61.88 N,151.13 W
1833,8,10.115,12_Anchorage,USA,61.88 N,151.13 W
1833,9,4.758,12_Anchorage,USA,61.88 N,151.13 W
1833,10,-3.606,12_Anchorage,USA,61.88 N,151.13 W
1833,11,-10.332,12_Anchorage,USA,61.88 N,151.13 W
1833,12,-17.044,12_Anchorage,USA,61.88 N,151.13 W
1834,1,-18.861,12_Anchorage,USA,61.88 N,151.13 W
1834,2,-13.965,12_Anchorage,USA,61.88 N,151.13 W
1834,3,-8.362,12_Anchorage,USA,61.88 N,151.13 W
1834,4,-2.932,12_Anchorage,USA,61.88 N,151.13 W
1834,5,3.976,12_Anchorage,USA,61.88 N,151.13 W
1834,6,9.151,12_Anchorage,USA,61.88 N,151.13 W
1834,7,10.636,12_Anchorage,USA,61.88 N,151.13 W
1834,8,8.732,12_Anchorage,USA,61.88 N,151.13 W
1834,9,3.942,12_Anchorage,USA,61.88 N,151.13 W
1834,10,-3.587,12_Anchorage,USA,61.88 N,151.13 W
1834,11,-10.445,12_Anchorage,USA,61.88 N,151.13 W
1834,12,-16.337,12_Anchorage,USA,61.88 N,151.13 W
1835,1,-15.675,12_Anchorage,USA,61.88 N,151.13 W
1835,2,-13.337,12_Anchorage,USA,61.88 N,151.13 W
1835,3,-9.017,12_Anchorage,USA,61.88 N,151.13 W
1835,4,-2.968,12_Anchorage,USA,61.88 N,151.13 W
1835,5,3.357,12_Anchorage,USA,61.88 N,151.13 W
1835,6,8.387,12_Anchorage,USA,61.88 N,151.13 W
1835,7,9.837,12_Anchorage,USA,61.88 N,151.13 W
1835,8,,12_Anchorage,USA,61.88 N,151.13 W
1835,9,3.401,12_Anchorage,USA,61.88 N,151.13 W
1835,10,-5.296,12_Anchorage,USA,61.88 N,151.13 W
1835,11,-12.623,12_Anchorage,USA,61.88 N,151.13 W
1835,12,-18.934,12_Anchorage,USA,61.88 N,151.13 W
1836,1,-17.869,12_Anchorage,USA,61.88 N,151.13 W
1836,2,-13.307,12_Anchorage,USA,61.88 N,151.13 W
1836,3,-8.045,12_Anchorage,USA,61.88 N,151.13 W
1836,4,-3.393,12_Anchorage,USA,61.88 N,151.13 W
1836,5,4.153,12_Anchorage,USA,61.88 N,151.13 W
1836,6,9.254,12_Anchorage,USA,61.88 N,151.13 W
1836,7,10.524,12_Anchorage,USA,61.88 N,151.13 W
1836,8,8.971,12_Anchorage,USA,61.88 N,151.13 W
1836,9,3.837,12_Anchorage,USA,61.88 N,151.13 W
1836,10,-3.335,12_Anchorage,USA,61.88 N,151.13 W
1836,11,-12.549,12_Anchorage,USA,61.88 N,151.13 W
1836,12,-17.87,12_Anchorage,USA,61.88 N,151.13 W
1837,1,-15.421,12_Anchorage,USA,61.88 N,151.13 W
1837,2,-12.598,12_Anchorage,USA,61.88 N,151.13 W
1837,3,-8.89,12_Anchorage,USA,61.88 N,151.13 W
1837,4,-3.531,12_Anchorage,USA,61.88 N,151.13 W
1837,5,4.036,12_Anchorage,USA,61.88 N,151.13 W
1837,6,8.653,12_Anchorage,USA,61.88 N,151.13 W
1837,7,10.38,12_Anchorage,USA,61.88 N,151.13 W
1837,8,9.351,12_Anchorage,USA,61.88 N,151.13 W
1837,9,3.553,12_Anchorage,USA,61.88 N,151.13 W
1837,10,-4.879,12_Anchorage,USA,61.88 N,151.13 W
1837,11,-13.194,12_Anchorage,USA,61.88 N,151.13 W
1837,12,-17.166,12_Anchorage,USA,61.88 N,151.13 W
1838,1,-18.566,12_Anchorage,USA,61.88 N,151.13 W
1838,2,-14.456,12_Anchorage,USA,61.88 N,151.13 W
1838,3,-10.237,12_Anchorage,USA,61.88 N,151.13 W
1838,4,-3.495,12_Anchorage,USA,61.88 N,151.13 W
1838,5,3.758,12_Anchorage,USA,61.88 N,151.13 W
1838,6,9.357,12_Anchorage,USA,61.88 N,151.13 W
1838,7,11.358,12_Anchorage,USA,61.88 N,151.13 W
1838,8,9.684,12_Anchorage,USA,61.88 N,151.13 W
1838,9,3.7,12_Anchorage,USA,61.88 N,151.13 W
1838,10,-3.755,12_Anchorage,USA,61.88 N,151.13 W
1838,11,-11.631,12_Anchorage,USA,61.88 N,151.13 W
1838,12,-16.005,12_Anchorage,USA,61.88 N,151.13 W
1839,1,-17.518,12_Anchorage,USA,61.88 N,151.13 W
1839,2,-11.919,12_Anchorage,USA,61.88 N,151.13 W
1839,3,-10.339,12_Anchorage,USA,61.88 N,151.13 W
1839,4,-2.756,12_Anchorage,USA,61.88 N,151.13 W
1839,5,3.976,12_Anchorage,USA,61.88 N,151.13 W
1839,6,9.408,12_Anchorage,USA,61.88 N,151.13 W
1839,7,12.259,12_Anchorage,USA,61.88 N,151.13 W
1839,8,11.313,12_Anchorage,USA,61.88 N,151.13 W
1839,9,5.328,12_Anchorage,USA,61.88 N,151.13 W
1839,10,-3.886,12_Anchorage,USA,61.88 N,151.13 W
1839,11,-11.33,12_Anchorage,USA,61.88 N,151.13 W
1839,12,-16.407,12_Anchorage,USA,61.88 N,151.13 W
1840,1,-14.143,12_Anchorage,USA,61.88 N,151.13 W
1840,2,-12.411,12_Anchorage,USA,61.88 N,151.13 W
1840,3,-7.242,12_Anchorage,USA,61.88 N,151.13 W
1840,4,-2.803,12_Anchorage,USA,61.88 N,151.13 W
1840,5,4.254,12_Anchorage,USA,61.88 N,151.13 W
1840,6,9.341,12_Anchorage,USA,61.88 N,151.13 W
1840,7,11.572,12_Anchorage,USA,61.88 N,151.13 W
1840,8,9.835,12_Anchorage,USA,61.88 N,151.13 W
1840,9,3.93,12_Anchorage,USA,61.88 N,151.13 W
1840,10,-4.936,12_Anchorage,USA,61.88 N,151.13 W
1840,11,-14.077,12_Anchorage,USA,61.88 N,151.13 W
1840,12,-19.927,12_Anchorage,USA,61.88 N,151.13 W
1841,1,-15.365,12_Anchorage,USA,61.88 N,151.13 W
1841,2,-13.161,12_Anchorage,USA,61.88 N,151.13 W
1841,3,-10.285,12_Anchorage,USA,61.88 N,151.13 W
1841,4,-2.259,12_Anchorage,USA,61.88 N,151.13 W
1841,5,3.234,12_Anchorage,USA,61.88 N,151.13 W
1841,6,9.736,12_Anchorage,USA,61.88 N,151.13 W
1841,7,11.924,12_Anchorage,USA,61.88 N,151.13 W
1841,8,9.494,12_Anchorage,USA,61.88 N,151.13 W
1841,9,3.459,12_Anchorage,USA,61.88 N,151.13 W
1841,10,-4.577,12_Anchorage,USA,61.88 N,151.13 W
1841,11,-12.38,12_Anchorage,USA,61.88 N,151.13 W
1841,12,-17.917,12_Anchorage,USA,61.88 N,151.13 W
1842,1,-17.491,12_Anchorage,USA,61.88 N,151.13 W
1842,2,-15.777,12_Anchorage,USA,61.88 N,151.13 W
1842,3,-8.879,12_Anchorage,USA,61.88 N,151.13 W
1842,4,-3.89,12_Anchorage,USA,61.88 N,151.13 W
1842,5,2.686,12_Anchorage,USA,61.88 N,151.13 W
1842,6,8.611,12_Anchorage,USA,61.88 N,151.13 W
1842,7,10.295,12_Anchorage,USA,61.88 N,151.13 W
1842,8,8.118,12_Anchorage,USA,61.88 N,151.13 W
1842,9,3.295,12_Anchorage,USA,61.88 N,151.13 W
1842,10,-4.831,12_Anchorage,USA,61.88 N,151.13 W
1842,11,-11.894,12_Anchorage,USA,61.88 N,151.13 W
1842,12,-15.325,12_Anchorage,USA,61.88 N,151.13 W
1843,1,-19.222,12_Anchorage,USA,61.88 N,151.13 W
1843,2,-14.363,12_Anchorage,USA,61.88 N,151.13 W
1843,3,-7.763,12_Anchorage,USA,61.88 N,151.13 W
1843,4,-3.48,12_Anchorage,USA,61.88 N,151.13 W
1843,5,3.523,12_Anchorage,USA,61.88 N,151.13 W
1843,6,9.048,12_Anchorage,USA,61.88 N,151.13 W
1843,7,10.59,12_Anchorage,USA,61.88 N,151.13 W
1843,8,8.766,12_Anchorage,USA,61.88 N,151.13 W
1843,9,3.575,12_Anchorage,USA,61.88 N,151.13 W
1843,10,-3.359,12_Anchorage,USA,61.88 N,151.13 W
1843,11,-12.427,12_Anchorage,USA,61.88 N,151.13 W
1843,12,-16.364,12_Anchorage,USA,61.88 N,151.13 W
1844,1,-16.758,12_Anchorage,USA,61.88 N,151.13 W
1844,2,-13.499,12_Anchorage,USA,61.88 N,151.13 W
1844,3,-11.223,12_Anchorage,USA,61.88 N,151.13 W
1844,4,-3.828,12_Anchorage,USA,61.88 N,151.13 W
1844,5,3.235,12_Anchorage,USA,61.88 N,151.13 W
1844,6,9.98,12_Anchorage,USA,61.88 N,151.13 W
1844,7,10.815,12_Anchorage,USA,61.88 N,151.13 W
1844,8,8.716,12_Anchorage,USA,61.88 N,151.13 W
1844,9,3.521,12_Anchorage,USA,61.88 N,151.13 W
1844,10,-4.312,12_Anchorage,USA,61.88 N,151.13 W
1844,11,-13.429,12_Anchorage,USA,61.88 N,151.13 W
1844,12,-17.554,12_Anchorage,USA,61.88 N,151.13 W
1845,1,-16.657,12_Anchorage,USA,61.88 N,151.13 W
1845,2,-15.638,12_Anchorage,USA,61.88 N,151.13 W
1845,3,-8.918,12_Anchorage,USA,61.88 N,151.13 W
1845,4,-2.723,12_Anchorage,USA,61.88 N,151.13 W
1845,5,4.177,12_Anchorage,USA,61.88 N,151.13 W
1845,6,8.85,12_Anchorage,USA,61.88 N,151.13 W
1845,7,11.133,12_Anchorage,USA,61.88 N,151.13 W
1845,8,9.75,12_Anchorage,USA,61.88 N,151.13 W
1845,9,3.54,12_Anchorage,USA,61.88 N,151.13 W
1845,10,-4.219,12_Anchorage,USA,61.88 N,151.13 W
1845,11,-12.842,12_Anchorage,USA,61.88 N,151.13 W
1845,12,-16.352,12_Anchorage,USA,61.88 N,151.13 W
1846,1,,12_Anchorage,USA,61.88 N,151.13 W
1846,2,,12_Anchorage,USA,61.88 N,151.13 W
1846,3,,12_Anchorage,USA,61.88 N,151.13 W
1846,4,,12_Anchorage,USA,61.88 N,151.13 W
1846,5,,12_Anchorage,USA,61.88 N,151.13 W
1846,6,,12_Anchorage,USA,61.88 N,151.13 W
1846,7,,12_Anchorage,USA,61.88 N,151.13 W
1846,8,,12_Anchorage,USA,61.88 N,151.13 W
1846,9,,12_Anchorage,USA,61.88 N,151.13 W
1846,10,,12_Anchorage,USA,61.88 N,151.13 W
1846,11,,12_Anchorage,USA,61.88 N,151.13 W
1846,12,,12_Anchorage,USA,61.88 N,151.13 W
1847,1,,12_Anchorage,USA,61.88 N,151.13 W
1847,2,,12_Anchorage,USA,61.88 N,151.13 W
1847,3,,12_Anchorage,USA,61.88 N,151.13 W
1847,4,,12_Anchorage,USA,61.88 N,151.13 W
1847,5,4.178,12_Anchorage,USA,61.88 N,151.13 W
1847,6,9.196,12_Anchorage,USA,61.88 N,151.13 W
1847,7,11.161,12_Anchorage,USA,61.88 N,151.13 W
1847,8,9.57,12_Anchorage,USA,61.88 N,151.13 W
1847,9,3.814,12_Anchorage,USA,61.88 N,151.13 W
1847,10,-4.082,12_Anchorage,USA,61.88 N,151.13 W
1847,11,-12.017,12_Anchorage,USA,61.88 N,151.13 W
1847,12,-17.164,12_Anchorage,USA,61.88 N,151.13 W
1848,1,-18.648,12_Anchorage,USA,61.88 N,151.13 W
1848,2,-13.966,12_Anchorage,USA,61.88 N,151.13 W
1848,3,-9.554,12_Anchorage,USA,61.88 N,151.13 W
1848,4,-3.498,12_Anchorage,USA,61.88 N,151.13 W
1848,5,4.026,12_Anchorage,USA,61.88 N,151.13 W
1848,6,9.711,12_Anchorage,USA,61.88 N,151.13 W
1848,7,12.055,12_Anchorage,USA,61.88 N,151.13 W
1848,8,9.158,12_Anchorage,USA,61.88 N,151.13 W
1848,9,3.897,12_Anchorage,USA,61.88 N,151.13 W
1848,10,-3.95,12_Anchorage,USA,61.88 N,151.13 W
1848,11,-11.269,12_Anchorage,USA,61.88 N,151.13 W
1848,12,-17.665,12_Anchorage,USA,61.88 N,151.13 W
1849,1,-18.144,12_Anchorage,USA,61.88 N,151.13 W
1849,2,-15.273,12_Anchorage,USA,61.88 N,151.13 W
1849,3,-9.971,12_Anchorage,USA,61.88 N,151.13 W
1849,4,,12_Anchorage,USA,61.88 N,151.13 W
1849,5,,12_Anchorage,USA,61.88 N,151.13 W
1849,6,9.281,12_Anchorage,USA,61.88 N,151.13 W
1849,7,11.248,12_Anchorage,USA,61.88 N,151.13 W
1849,8,9.328,12_Anchorage,USA,61.88 N,151.13 W
1849,9,3.846,12_Anchorage,USA,61.88 N,151.13 W
1849,10,-3.728,12_Anchorage,USA,61.88 N,151.13 W
1849,11,-11.275,12_Anchorage,USA,61.88 N,151.13 W
1849,12,-17.245,12_Anchorage,USA,61.88 N,151.13 W
1850,1,-19.935,12_Anchorage,USA,61.88 N,151.13 W
1850,2,-13.198,12_Anchorage,USA,61.88 N,151.13 W
1850,3,-10.397,12_Anchorage,USA,61.88 N,151.13 W
1850,4,-3.965,12_Anchorage,USA,61.88 N,151.13 W
1850,5,3.308,12_Anchorage,USA,61.88 N,151.13 W
1850,6,8.763,12_Anchorage,USA,61.88 N,151.13 W
1850,7,11.497,12_Anchorage,USA,61.88 N,151.13 W
1850,8,10.041,12_Anchorage,USA,61.88 N,151.13 W
1850,9,3.891,12_Anchorage,USA,61.88 N,151.13 W
1850,10,-4.256,12_Anchorage,USA,61.88 N,151.13 W
1850,11,-11.971,12_Anchorage,USA,61.88 N,151.13 W
1850,12,-16.03,12_Anchorage,USA,61.88 N,151.13 W
1851,1,-17.062,12_Anchorage,USA,61.88 N,151.13 W
1851,2,-13.369,12_Anchorage,USA,61.88 N,151.13 W
1851,3,-8.842,12_Anchorage,USA,61.88 N,151.13 W
1851,4,-2.642,12_Anchorage,USA,61.88 N,151.13 W
1851,5,5.202,12_Anchorage,USA,61.88 N,151.13 W
1851,6,9.994,12_Anchorage,USA,61.88 N,151.13 W
1851,7,12.073,12_Anchorage,USA,61.88 N,151.13 W
1851,8,10.382,12_Anchorage,USA,61.88 N,151.13 W
1851,9,4.582,12_Anchorage,USA,61.88 N,151.13 W
1851,10,-2.735,12_Anchorage,USA,61.88 N,151.13 W
1851,11,-11.37,12_Anchorage,USA,61.88 N,151.13 W
1851,12,-17.496,12_Anchorage,USA,61.88 N,151.13 W
1852,1,-15.051,12_Anchorage,USA,61.88 N,151.13 W
1852,2,-13.706,12_Anchorage,USA,61.88 N,151.13 W
1852,3,-10.214,12_Anchorage,USA,61.88 N,151.13 W
1852,4,-2.859,12_Anchorage,USA,61.88 N,151.13 W
1852,5,4.407,12_Anchorage,USA,61.88 N,151.13 W
1852,6,9.314,12_Anchorage,USA,61.88 N,151.13 W
1852,7,12.127,12_Anchorage,USA,61.88 N,151.13 W
1852,8,9.633,12_Anchorage,USA,61.88 N,151.13 W
1852,9,4.588,12_Anchorage,USA,61.88 N,151.13 W
1852,10,-3.204,12_Anchorage,USA,61.88 N,151.13 W
1852,11,-12.841,12_Anchorage,USA,61.88 N,151.13 W
1852,12,-17.866,12_Anchorage,USA,61.88 N,151.13 W
1853,1,-16.457,12_Anchorage,USA,61.88 N,151.13 W
1853,2,-13.323,12_Anchorage,USA,61.88 N,151.13 W
1853,3,-9.401,12_Anchorage,USA,61.88 N,151.13 W
1853,4,-2.719,12_Anchorage,USA,61.88 N,151.13 W
1853,5,4.551,12_Anchorage,USA,61.88 N,151.13 W
1853,6,9.098,12_Anchorage,USA,61.88 N,151.13 W
1853,7,11.283,12_Anchorage,USA,61.88 N,151.13 W
1853,8,9.704,12_Anchorage,USA,61.88 N,151.13 W
1853,9,4.077,12_Anchorage,USA,61.88 N,151.13 W
1853,10,-4.155,12_Anchorage,USA,61.88 N,151.13 W
1853,11,,12_Anchorage,USA,61.88 N,151.13 W
1853,12,-16.305,12_Anchorage,USA,61.88 N,151.13 W
1854,1,-17.919,12_Anchorage,USA,61.88 N,151.13 W
1854,2,-14.182,12_Anchorage,USA,61.88 N,151.13 W
1854,3,-9.397,12_Anchorage,USA,61.88 N,151.13 W
1854,4,-2.528,12_Anchorage,USA,61.88 N,151.13 W
1854,5,3.796,12_Anchorage,USA,61.88 N,151.13 W
1854,6,9.284,12_Anchorage,USA,61.88 N,151.13 W
1854,7,11.588,12_Anchorage,USA,61.88 N,151.13 W
1854,8,10.061,12_Anchorage,USA,61.88 N,151.13 W
1854,9,4.328,12_Anchorage,USA,61.88 N,151.13 W
1854,10,-3.252,12_Anchorage,USA,61.88 N,151.13 W
1854,11,-10.582,12_Anchorage,USA,61.88 N,151.13 W
1854,12,-16.035,12_Anchorage,USA,61.88 N,151.13 W
1855,1,,12_Anchorage,USA,61.88 N,151.13 W
1855,2,,12_Anchorage,USA,61.88 N,151.13 W
1855,3,,12_Anchorage,USA,61.88 N,151.13 W
1855,4,,12_Anchorage,USA,61.88 N,151.13 W
1855,5,,12_Anchorage,USA,61.88 N,151.13 W
1855,6,9.269,12_Anchorage,USA,61.88 N,151.13 W
1855,7,11.254,12_Anchorage,USA,61.88 N,151.13 W
1855,8,,12_Anchorage,USA,61.88 N,151.13 W
1855,9,,12_Anchorage,USA,61.88 N,151.13 W
1855,10,,12_Anchorage,USA,61.88 N,151.13 W
1855,11,,12_Anchorage,USA,61.88 N,151.13 W
1855,12,,12_Anchorage,USA,61.88 N,151.13 W
1856,1,-15.474,12_Anchorage,USA,61.88 N,151.13 W
1856,2,-12.977,12_Anchorage,USA,61.88 N,151.13 W
1856,3,-8.446,12_Anchorage,USA,61.88 N,151.13 W
1856,4,-2.975,12_Anchorage,USA,61.88 N,151.13 W
1856,5,4.421,12_Anchorage,USA,61.88 N,151.13 W
1856,6,9.885,12_Anchorage,USA,61.88 N,151.13 W
1856,7,11.055,12_Anchorage,USA,61.88 N,151.13 W
1856,8,9.257,12_Anchorage,USA,61.88 N,151.13 W
1856,9,3.61,12_Anchorage,USA,61.88 N,151.13 W
1856,10,-4.53,12_Anchorage,USA,61.88 N,151.13 W
1856,11,-11.661,12_Anchorage,USA,61.88 N,151.13 W
1856,12,-17.124,12_Anchorage,USA,61.88 N,151.13 W
1857,1,-17.619,12_Anchorage,USA,61.88 N,151.13 W
1857,2,-15.034,12_Anchorage,USA,61.88 N,151.13 W
1857,3,-9.051,12_Anchorage,USA,61.88 N,151.13 W
1857,4,-3.262,12_Anchorage,USA,61.88 N,151.13 W
1857,5,3.79,12_Anchorage,USA,61.88 N,151.13 W
1857,6,9.212,12_Anchorage,USA,61.88 N,151.13 W
1857,7,11.287,12_Anchorage,USA,61.88 N,151.13 W
1857,8,9.645,12_Anchorage,USA,61.88 N,151.13 W
1857,9,4.013,12_Anchorage,USA,61.88 N,151.13 W
1857,10,-3.975,12_Anchorage,USA,61.88 N,151.13 W
1857,11,-11.033,12_Anchorage,USA,61.88 N,151.13 W
1857,12,-15.444,12_Anchorage,USA,61.88 N,151.13 W
1858,1,-16.764,12_Anchorage,USA,61.88 N,151.13 W
1858,2,-15.113,12_Anchorage,USA,61.88 N,151.13 W
1858,3,-8.692,12_Anchorage,USA,61.88 N,151.13 W
1858,4,-2.56,12_Anchorage,USA,61.88 N,151.13 W
1858,5,4.243,12_Anchorage,USA,61.88 N,151.13 W
1858,6,9.648,12_Anchorage,USA,61.88 N,151.13 W
1858,7,11.374,12_Anchorage,USA,61.88 N,151.13 W
1858,8,9.22,12_Anchorage,USA,61.88 N,151.13 W
1858,9,3.789,12_Anchorage,USA,61.88 N,151.13 W
1858,10,-3.694,12_Anchorage,USA,61.88 N,151.13 W
1858,11,-10.998,12_Anchorage,USA,61.88 N,151.13 W
1858,12,-18.041,12_Anchorage,USA,61.88 N,151.13 W
1859,1,-16.562,12_Anchorage,USA,61.88 N,151.13 W
1859,2,-14.869,12_Anchorage,USA,61.88 N,151.13 W
1859,3,-8.993,12_Anchorage,USA,61.88 N,151.13 W
1859,4,-2.535,12_Anchorage,USA,61.88 N,151.13 W
1859,5,4.359,12_Anchorage,USA,61.88 N,151.13 W
1859,6,9.655,12_Anchorage,USA,61.88 N,151.13 W
1859,7,11.319,12_Anchorage,USA,61.88 N,151.13 W
1859,8,9.323,12_Anchorage,USA,61.88 N,151.13 W
1859,9,3.917,12_Anchorage,USA,61.88 N,151.13 W
1859,10,-4.646,12_Anchorage,USA,61.88 N,151.13 W
1859,11,-13.071,12_Anchorage,USA,61.88 N,151.13 W
1859,12,-15.355,12_Anchorage,USA,61.88 N,151.13 W
1860,1,-16.196,12_Anchorage,USA,61.88 N,151.13 W
1860,2,-13.565,12_Anchorage,USA,61.88 N,151.13 W
1860,3,-9.502,12_Anchorage,USA,61.88 N,151.13 W
1860,4,-2.974,12_Anchorage,USA,61.88 N,151.13 W
1860,5,4.613,12_Anchorage,USA,61.88 N,151.13 W
1860,6,9.656,12_Anchorage,USA,61.88 N,151.13 W
1860,7,12.178,12_Anchorage,USA,61.88 N,151.13 W
1860,8,9.664,12_Anchorage,USA,61.88 N,151.13 W
1860,9,4.406,12_Anchorage,USA,61.88 N,151.13 W
1860,10,-3.786,12_Anchorage,USA,61.88 N,151.13 W
1860,11,-11.287,12_Anchorage,USA,61.88 N,151.13 W
1860,12,-17.82,12_Anchorage,USA,61.88 N,151.13 W
1861,1,-17.913,12_Anchorage,USA,61.88 N,151.13 W
1861,2,-13.173,12_Anchorage,USA,61.88 N,151.13 W
1861,3,-8.942,12_Anchorage,USA,61.88 N,151.13 W
1861,4,-2.669,12_Anchorage,USA,61.88 N,151.13 W
1861,5,4.448,12_Anchorage,USA,61.88 N,151.13 W
1861,6,10.309,12_Anchorage,USA,61.88 N,151.13 W
1861,7,11.753,12_Anchorage,USA,61.88 N,151.13 W
1861,8,10.225,12_Anchorage,USA,61.88 N,151.13 W
1861,9,4.72,12_Anchorage,USA,61.88 N,151.13 W
1861,10,-3.913,12_Anchorage,USA,61.88 N,151.13 W
1861,11,-12.264,12_Anchorage,USA,61.88 N,151.13 W
1861,12,-18.944,12_Anchorage,USA,61.88 N,151.13 W
1862,1,-19.1,12_Anchorage,USA,61.88 N,151.13 W
1862,2,-14.949,12_Anchorage,USA,61.88 N,151.13 W
1862,3,-9.376,12_Anchorage,USA,61.88 N,151.13 W
1862,4,-4.225,12_Anchorage,USA,61.88 N,151.13 W
1862,5,3.347,12_Anchorage,USA,61.88 N,151.13 W
1862,6,9.119,12_Anchorage,USA,61.88 N,151.13 W
1862,7,11.657,12_Anchorage,USA,61.88 N,151.13 W
1862,8,9.189,12_Anchorage,USA,61.88 N,151.13 W
1862,9,3.193,12_Anchorage,USA,61.88 N,151.13 W
1862,10,-4.911,12_Anchorage,USA,61.88 N,151.13 W
1862,11,-11.133,12_Anchorage,USA,61.88 N,151.13 W
1862,12,-16.682,12_Anchorage,USA,61.88 N,151.13 W
1863,1,-16.286,12_Anchorage,USA,61.88 N,151.13 W
1863,2,-14.507,12_Anchorage,USA,61.88 N,151.13 W
1863,3,-8.853,12_Anchorage,USA,61.88 N,151.13 W
1863,4,-2.982,12_Anchorage,USA,61.88 N,151.13 W
1863,5,3.826,12_Anchorage,USA,61.88 N,151.13 W
1863,6,9.562,12_Anchorage,USA,61.88 N,151.13 W
1863,7,11.246,12_Anchorage,USA,61.88 N,151.13 W
1863,8,9.792,12_Anchorage,USA,61.88 N,151.13 W
1863,9,4.795,12_Anchorage,USA,61.88 N,151.13 W
1863,10,-3.919,12_Anchorage,USA,61.88 N,151.13 W
1863,11,-11.788,12_Anchorage,USA,61.88 N,151.13 W
1863,12,-17.371,12_Anchorage,USA,61.88 N,151.13 W
1864,1,-16.873,12_Anchorage,USA,61.88 N,151.13 W
1864,2,-13.317,12_Anchorage,USA,61.88 N,151.13 W
