Year,Month,Actual Temperature,City,Country,Latitude,Longitude
1829,12,,6_Tokyo,Japan,36.17 N,139.23 E
1830,1,,6_Tokyo,Japan,36.17 N,139.23 E
1830,2,,6_Tokyo,Japan,36.17 N,139.23 E
1830,3,,6_Tokyo,Japan,36.17 N,139.23 E
1830,4,,6_Tokyo,Japan,36.17 N,139.23 E
1830,5,,6_Tokyo,Japan,36.17 N,139.23 E
1830,6,,6_Tokyo,Japan,36.17 N,139.23 E
1830,7,,6_Tokyo,Japan,36.17 N,139.23 E
1830,8,,6_Tokyo,Japan,36.17 N,139.23 E
1830,9,18.208,6_Tokyo,Japan,36.17 N,139.23 E
1830,10,,6_Tokyo,Japan,36.17 N,139.23 E
1830,11,8.81,6_Tokyo,Japan,36.17 N,139.23 E
1830,12,3.473,6_Tokyo,Japan,36.17 N,139.23 E
1831,1,,6_Tokyo,Japan,36.17 N,139.23 E
1831,2,,6_Tokyo,Japan,36.17 N,139.23 E
1831,3,,6_Tokyo,Japan,36.17 N,139.23 E
1831,4,,6_Tokyo,Japan,36.17 N,139.23 E
1831,5,,6_Tokyo,Japan,36.17 N,139.23 E
1831,6,,6_Tokyo,Japan,36.17 N,139.23 E
1831,7,,6_Tokyo,Japan,36.17 N,139.23 E
1831,8,22.402,6_Tokyo,Japan,36.17 N,139.23 E
1831,9,19.531,6_Tokyo,Japan,36.17 N,139.23 E
1831,10,13.306,6_Tokyo,Japan,36.17 N,139.23 E
1831,11,6.928,6_Tokyo,Japan,36.17 N,139.23 E
1831,12,2.042,6_Tokyo,Japan,36.17 N,139.23 E
1832,1,0.434,6_Tokyo,Japan,36.17 N,139.23 E
1832,2,0.583,6_Tokyo,Japan,36.17 N,139.23 E
1832,3,4.438,6_Tokyo,Japan,36.17 N,139.23 E
1832,4,10.385,6_Tokyo,Japan,36.17 N,139.23 E
1832,5,14.643,6_Tokyo,Japan,36.17 N,139.23 E
1832,6,18.538,6_Tokyo,Japan,36.17 N,139.23 E
1832,7,22.579,6_Tokyo,Japan,36.17 N,139.23 E
1832,8,23.414,6_Tokyo,Japan,36.17 N,139.23 E
1832,9,19.155,6_Tokyo,Japan,36.17 N,139.23 E
1832,10,13.555,6_Tokyo,Japan,36.17 N,139.23 E
1832,11,7.167,6_Tokyo,Japan,36.17 N,139.23 E
1832,12,1.914,6_Tokyo,Japan,36.17 N,139.23 E
1833,1,-0.068,6_Tokyo,Japan,36.17 N,139.23 E
1833,2,0.49,6_Tokyo,Japan,36.17 N,139.23 E
1833,3,4.15,6_Tokyo,Japan,36.17 N,139.23 E
1833,4,,6_Tokyo,Japan,36.17 N,139.23 E
1833,5,,6_Tokyo,Japan,36.17 N,139.23 E
1833,6,,6_Tokyo,Japan,36.17 N,139.23 E
1833,7,,6_Tokyo,Japan,36.17 N,139.23 E
1833,8,,6_Tokyo,Japan,36.17 N,139.23 E
1833,9,,6_Tokyo,Japan,36.17 N,139.23 E
1833,10,,6_Tokyo,Japan,36.17 N,139.23 E
1833,11,,6_Tokyo,Japan,36.17 N,139.23 E
1833,12,,6_Tokyo,Japan,36.17 N,139.23 E
1834,1,,6_Tokyo,Japan,36.17 N,139.23 E
1834,2,,6_Tokyo,Japan,36.17 N,139.23 E
1834,3,,6_Tokyo,Japan,36.17 N,139.23 E
1834,4,,6_Tokyo,Japan,36.17 N,139.23 E
1834,5,,6_Tokyo,Japan,36.17 N,139.23 E
1834,6,,6_Tokyo,Japan,36.17 N,139.23 E
1834,7,,6_Tokyo,Japan,36.17 N,139.23 E
1834,8,,6_Tokyo,Japan,36.17 N,139.23 E
1834,9,,6_Tokyo,Japan,36.17 N,139.23 E
1834,10,,6_Tokyo,Japan,36.17 N,139.23 E
1834,11,,6_Tokyo,Japan,36.17 N,139.23 E
1834,12,,6_Tokyo,Japan,36.17 N,139.23 E
1835,1,,6_Tokyo,Japan,36.17 N,139.23 E
1835,2,,6_Tokyo,Japan,36.17 N,139.23 E
1835,3,,6_Tokyo,Japan,36.17 N,139.23 E
1835,4,,6_Tokyo,Japan,36.17 N,139.23 E
1835,5,,6_Tokyo,Japan,36.17 N,139.23 E
1835,6,,6_Tokyo,Japan,36.17 N,139.23 E
1835,7,,6_Tokyo,Japan,36.17 N,139.23 E
1835,8,,6_Tokyo,Japan,36.17 N,139.23 E
1835,9,,6_Tokyo,Japan,36.17 N,139.23 E
1835,10,,6_Tokyo,Japan,36.17 N,139.23 E
1835,11,,6_Tokyo,Japan,36.17 N,139.23 E
1835,12,,6_Tokyo,Japan,36.17 N,139.23 E
1836,1,,6_Tokyo,Japan,36.17 N,139.23 E
1836,2,,6_Tokyo,Japan,36.17 N,139.23 E
1836,3,,6_Tokyo,Japan,36.17 N,139.23 E
1836,4,,6_Tokyo,Japan,36.17 N,139.23 E
1836,5,,6_Tokyo,Japan,36.17 N,139.23 E
1836,6,,6_Tokyo,Japan,36.17 N,139.23 E
1836,7,,6_Tokyo,Japan,36.17 N,139.23 E
1836,8,,6_Tokyo,Japan,36.17 N,139.23 E
1836,9,,6_Tokyo,Japan,36.17 N,139.23 E
1836,10,,6_Tokyo,Japan,36.17 N,139.23 E
1836,11,,6_Tokyo,Japan,36.17 N,139.23 E
1836,12,,6_Tokyo,Japan,36.17 N,139.23 E
1837,1,,6_Tokyo,Japan,36.17 N,139.23 E
1837,2,,6_Tokyo,Japan,36.17 N,139.23 E
1837,3,,6_Tokyo,Japan,36.17 N,139.23 E
1837,4,,6_Tokyo,Japan,36.17 N,139.23 E
1837,5,,6_Tokyo,Japan,36.17 N,139.23 E
1837,6,,6_Tokyo,Japan,36.17 N,139.23 E
1837,7,,6_Tokyo,Japan,36.17 N,139.23 E
1837,8,,6_Tokyo,Japan,36.17 N,139.23 E
1837,9,,6_Tokyo,Japan,36.17 N,139.23 E
1837,10,,6_Tokyo,Japan,36.17 N,139.23 E
1837,11,,6_Tokyo,Japan,36.17 N,139.23 E
1837,12,,6_Tokyo,Japan,36.17 N,139.23 E
1838,1,,6_Tokyo,Japan,36.17 N,139.23 E
1838,2,,6_Tokyo,Japan,36.17 N,139.23 E
1838,3,,6_Tokyo,Japan,36.17 N,139.23 E
1838,4,,6_Tokyo,Japan,36.17 N,139.23 E
1838,5,,6_Tokyo,Japan,36.17 N,139.23 E
1838,6,,6_Tokyo,Japan,36.17 N,139.23 E
1838,7,,6_Tokyo,Japan,36.17 N,139.23 E
1838,8,,6_Tokyo,Japan,36.17 N,139.23 E
1838,9,,6_Tokyo,Japan,36.17 N,139.23 E
1838,10,,6_Tokyo,Japan,36.17 N,139.23 E
1838,11,,6_Tokyo,Japan,36.17 N,139.23 E
1838,12,,6_Tokyo,Japan,36.17 N,139.23 E
1839,1,-0.409,6_Tokyo,Japan,36.17 N,139.23 E
1839,2,0.251,6_Tokyo,Japan,36.17 N,139.23 E
1839,3,3.206,6_Tokyo,Japan,36.17 N,139.23 E
1839,4,9.949,6_Tokyo,Japan,36.17 N,139.23 E
1839,5,15.87,6_Tokyo,Japan,36.17 N,139.23 E
1839,6,19.515,6_Tokyo,Japan,36.17 N,139.23 E
1839,7,25.28,6_Tokyo,Japan,36.17 N,139.23 E
1839,8,25.147,6_Tokyo,Japan,36.17 N,139.23 E
1839,9,20.155,6_Tokyo,Japan,36.17 N,139.23 E
1839,10,13.181,6_Tokyo,Japan,36.17 N,139.23 E
1839,11,7.232,6_Tokyo,Japan,36.17 N,139.23 E
1839,12,1.691,6_Tokyo,Japan,36.17 N,139.23 E
1840,1,-0.465,6_Tokyo,Japan,36.17 N,139.23 E
1840,2,0.053,6_Tokyo,Japan,36.17 N,139.23 E
1840,3,3.415,6_Tokyo,Japan,36.17 N,139.23 E
1840,4,11.215,6_Tokyo,Japan,36.17 N,139.23 E
1840,5,16.045,6_Tokyo,Japan,36.17 N,139.23 E
1840,6,19.399,6_Tokyo,Japan,36.17 N,139.23 E
1840,7,22.51,6_Tokyo,Japan,36.17 N,139.23 E
1840,8,23.714,6_Tokyo,Japan,36.17 N,139.23 E
1840,9,20.151,6_Tokyo,Japan,36.17 N,139.23 E
1840,10,13.243,6_Tokyo,Japan,36.17 N,139.23 E
1840,11,9.015,6_Tokyo,Japan,36.17 N,139.23 E
1840,12,1.574,6_Tokyo,Japan,36.17 N,139.23 E
1841,1,-2.002,6_Tokyo,Japan,36.17 N,139.23 E
1841,2,-1.438,6_Tokyo,Japan,36.17 N,139.23 E
1841,3,3.228,6_Tokyo,Japan,36.17 N,139.23 E
1841,4,10.062,6_Tokyo,Japan,36.17 N,139.23 E
1841,5,15.043,6_Tokyo,Japan,36.17 N,139.23 E
1841,6,18.508,6_Tokyo,Japan,36.17 N,139.23 E
1841,7,24.617,6_Tokyo,Japan,36.17 N,139.23 E
1841,8,23.34,6_Tokyo,Japan,36.17 N,139.23 E
1841,9,18.982,6_Tokyo,Japan,36.17 N,139.23 E
1841,10,12.965,6_Tokyo,Japan,36.17 N,139.23 E
1841,11,6.614,6_Tokyo,Japan,36.17 N,139.23 E
1841,12,0.82,6_Tokyo,Japan,36.17 N,139.23 E
1842,1,-2.023,6_Tokyo,Japan,36.17 N,139.23 E
1842,2,0.27,6_Tokyo,Japan,36.17 N,139.23 E
1842,3,4.876,6_Tokyo,Japan,36.17 N,139.23 E
1842,4,,6_Tokyo,Japan,36.17 N,139.23 E
1842,5,,6_Tokyo,Japan,36.17 N,139.23 E
1842,6,,6_Tokyo,Japan,36.17 N,139.23 E
1842,7,,6_Tokyo,Japan,36.17 N,139.23 E
1842,8,,6_Tokyo,Japan,36.17 N,139.23 E
1842,9,,6_Tokyo,Japan,36.17 N,139.23 E
1842,10,,6_Tokyo,Japan,36.17 N,139.23 E
1842,11,,6_Tokyo,Japan,36.17 N,139.23 E
1842,12,,6_Tokyo,Japan,36.17 N,139.23 E
1843,1,,6_Tokyo,Japan,36.17 N,139.23 E
1843,2,,6_Tokyo,Japan,36.17 N,139.23 E
1843,3,,6_Tokyo,Japan,36.17 N,139.23 E
1843,4,,6_Tokyo,Japan,36.17 N,139.23 E
1843,5,,6_Tokyo,Japan,36.17 N,139.23 E
1843,6,,6_Tokyo,Japan,36.17 N,139.23 E
1843,7,,6_Tokyo,Japan,36.17 N,139.23 E
1843,8,,6_Tokyo,Japan,36.17 N,139.23 E
1843,9,,6_Tokyo,Japan,36.17 N,139.23 E
1843,10,,6_Tokyo,Japan,36.17 N,139.23 E
1843,11,,6_Tokyo,Japan,36.17 N,139.23 E
1843,12,,6_Tokyo,Japan,36.17 N,139.23 E
1844,1,,6_Tokyo,Japan,36.17 N,139.23 E
1844,2,,6_Tokyo,Japan,36.17 N,139.23 E
1844,3,,6_Tokyo,Japan,36.17 N,139.23 E
1844,4,,6_Tokyo,Japan,36.17 N,139.23 E
1844,5,14.674,6_Tokyo,Japan,36.17 N,139.23 E
1844,6,18.353,6_Tokyo,Japan,36.17 N,139.23 E
1844,7,22.849,6_Tokyo,Japan,36.17 N,139.23 E
1844,8,24.074,6_Tokyo,Japan,36.17 N,139.23 E
1844,9,19.026,6_Tokyo,Japan,36.17 N,139.23 E
1844,10,12.956,6_Tokyo,Japan,36.17 N,139.23 E
1844,11,7.966,6_Tokyo,Japan,36.17 N,139.23 E
1844,12,2.885,6_Tokyo,Japan,36.17 N,139.23 E
1845,1,1.563,6_Tokyo,Japan,36.17 N,139.23 E
1845,2,1.075,6_Tokyo,Japan,36.17 N,139.23 E
1845,3,5.029,6_Tokyo,Japan,36.17 N,139.23 E
1845,4,9.908,6_Tokyo,Japan,36.17 N,139.23 E
1845,5,15.121,6_Tokyo,Japan,36.17 N,139.23 E
1845,6,19.246,6_Tokyo,Japan,36.17 N,139.23 E
1845,7,23.378,6_Tokyo,Japan,36.17 N,139.23 E
1845,8,21.483,6_Tokyo,Japan,36.17 N,139.23 E
1845,9,18.088,6_Tokyo,Japan,36.17 N,139.23 E
1845,10,12.409,6_Tokyo,Japan,36.17 N,139.23 E
1845,11,6.711,6_Tokyo,Japan,36.17 N,139.23 E
1845,12,0.168,6_Tokyo,Japan,36.17 N,139.23 E
1846,1,-0.397,6_Tokyo,Japan,36.17 N,139.23 E
1846,2,0.64,6_Tokyo,Japan,36.17 N,139.23 E
1846,3,3.988,6_Tokyo,Japan,36.17 N,139.23 E
1846,4,9.848,6_Tokyo,Japan,36.17 N,139.23 E
1846,5,14.087,6_Tokyo,Japan,36.17 N,139.23 E
1846,6,19.438,6_Tokyo,Japan,36.17 N,139.23 E
1846,7,22.76,6_Tokyo,Japan,36.17 N,139.23 E
1846,8,23.921,6_Tokyo,Japan,36.17 N,139.23 E
1846,9,21.567,6_Tokyo,Japan,36.17 N,139.23 E
1846,10,13.901,6_Tokyo,Japan,36.17 N,139.23 E
1846,11,5.959,6_Tokyo,Japan,36.17 N,139.23 E
1846,12,2.734,6_Tokyo,Japan,36.17 N,139.23 E
1847,1,0.677,6_Tokyo,Japan,36.17 N,139.23 E
1847,2,0.808,6_Tokyo,Japan,36.17 N,139.23 E
1847,3,4.064,6_Tokyo,Japan,36.17 N,139.23 E
1847,4,11.114,6_Tokyo,Japan,36.17 N,139.23 E
1847,5,14.973,6_Tokyo,Japan,36.17 N,139.23 E
1847,6,18.252,6_Tokyo,Japan,36.17 N,139.23 E
1847,7,23.401,6_Tokyo,Japan,36.17 N,139.23 E
1847,8,23.453,6_Tokyo,Japan,36.17 N,139.23 E
1847,9,19.353,6_Tokyo,Japan,36.17 N,139.23 E
1847,10,12.85,6_Tokyo,Japan,36.17 N,139.23 E
1847,11,8.504,6_Tokyo,Japan,36.17 N,139.23 E
1847,12,3.376,6_Tokyo,Japan,36.17 N,139.23 E
1848,1,-0.114,6_Tokyo,Japan,36.17 N,139.23 E
1848,2,1.702,6_Tokyo,Japan,36.17 N,139.23 E
1848,3,5.733,6_Tokyo,Japan,36.17 N,139.23 E
1848,4,10.638,6_Tokyo,Japan,36.17 N,139.23 E
1848,5,15.597,6_Tokyo,Japan,36.17 N,139.23 E
1848,6,18.703,6_Tokyo,Japan,36.17 N,139.23 E
1848,7,24.398,6_Tokyo,Japan,36.17 N,139.23 E
1848,8,24.697,6_Tokyo,Japan,36.17 N,139.23 E
1848,9,20.449,6_Tokyo,Japan,36.17 N,139.23 E
1848,10,13.472,6_Tokyo,Japan,36.17 N,139.23 E
1848,11,7.217,6_Tokyo,Japan,36.17 N,139.23 E
1848,12,3.33,6_Tokyo,Japan,36.17 N,139.23 E
1849,1,0.777,6_Tokyo,Japan,36.17 N,139.23 E
1849,2,2.426,6_Tokyo,Japan,36.17 N,139.23 E
1849,3,5.216,6_Tokyo,Japan,36.17 N,139.23 E
1849,4,9.822,6_Tokyo,Japan,36.17 N,139.23 E
1849,5,14.73,6_Tokyo,Japan,36.17 N,139.23 E
1849,6,19.065,6_Tokyo,Japan,36.17 N,139.23 E
1849,7,22.528,6_Tokyo,Japan,36.17 N,139.23 E
1849,8,23.525,6_Tokyo,Japan,36.17 N,139.23 E
1849,9,21.13,6_Tokyo,Japan,36.17 N,139.23 E
1849,10,13.552,6_Tokyo,Japan,36.17 N,139.23 E
1849,11,6.947,6_Tokyo,Japan,36.17 N,139.23 E
1849,12,3.86,6_Tokyo,Japan,36.17 N,139.23 E
1850,1,-0.288,6_Tokyo,Japan,36.17 N,139.23 E
1850,2,0.783,6_Tokyo,Japan,36.17 N,139.23 E
1850,3,5.673,6_Tokyo,Japan,36.17 N,139.23 E
1850,4,9.84,6_Tokyo,Japan,36.17 N,139.23 E
1850,5,15.825,6_Tokyo,Japan,36.17 N,139.23 E
1850,6,19.318,6_Tokyo,Japan,36.17 N,139.23 E
1850,7,23.618,6_Tokyo,Japan,36.17 N,139.23 E
1850,8,22.887,6_Tokyo,Japan,36.17 N,139.23 E
1850,9,21.227,6_Tokyo,Japan,36.17 N,139.23 E
1850,10,13.357,6_Tokyo,Japan,36.17 N,139.23 E
1850,11,7.588,6_Tokyo,Japan,36.17 N,139.23 E
1850,12,2.219,6_Tokyo,Japan,36.17 N,139.23 E
1851,1,1.02,6_Tokyo,Japan,36.17 N,139.23 E
1851,2,0.447,6_Tokyo,Japan,36.17 N,139.23 E
1851,3,3.772,6_Tokyo,Japan,36.17 N,139.23 E
1851,4,9.435,6_Tokyo,Japan,36.17 N,139.23 E
1851,5,14.273,6_Tokyo,Japan,36.17 N,139.23 E
1851,6,19.352,6_Tokyo,Japan,36.17 N,139.23 E
1851,7,23.493,6_Tokyo,Japan,36.17 N,139.23 E
1851,8,24.64,6_Tokyo,Japan,36.17 N,139.23 E
1851,9,20.206,6_Tokyo,Japan,36.17 N,139.23 E
1851,10,12.547,6_Tokyo,Japan,36.17 N,139.23 E
1851,11,7.262,6_Tokyo,Japan,36.17 N,139.23 E
1851,12,1.937,6_Tokyo,Japan,36.17 N,139.23 E
1852,1,-0.008,6_Tokyo,Japan,36.17 N,139.23 E
1852,2,-0.628,6_Tokyo,Japan,36.17 N,139.23 E
1852,3,2.635,6_Tokyo,Japan,36.17 N,139.23 E
1852,4,8.569,6_Tokyo,Japan,36.17 N,139.23 E
1852,5,14.813,6_Tokyo,Japan,36.17 N,139.23 E
1852,6,19.72,6_Tokyo,Japan,36.17 N,139.23 E
1852,7,23.211,6_Tokyo,Japan,36.17 N,139.23 E
1852,8,24.529,6_Tokyo,Japan,36.17 N,139.23 E
1852,9,18.985,6_Tokyo,Japan,36.17 N,139.23 E
1852,10,13.465,6_Tokyo,Japan,36.17 N,139.23 E
1852,11,7.401,6_Tokyo,Japan,36.17 N,139.23 E
1852,12,1.753,6_Tokyo,Japan,36.17 N,139.23 E
1853,1,-0.241,6_Tokyo,Japan,36.17 N,139.23 E
1853,2,-0.297,6_Tokyo,Japan,36.17 N,139.23 E
1853,3,4.309,6_Tokyo,Japan,36.17 N,139.23 E
1853,4,10.432,6_Tokyo,Japan,36.17 N,139.23 E
1853,5,14.639,6_Tokyo,Japan,36.17 N,139.23 E
1853,6,19.645,6_Tokyo,Japan,36.17 N,139.23 E
1853,7,24.77,6_Tokyo,Japan,36.17 N,139.23 E
1853,8,25.279,6_Tokyo,Japan,36.17 N,139.23 E
1853,9,20.598,6_Tokyo,Japan,36.17 N,139.23 E
1853,10,12.831,6_Tokyo,Japan,36.17 N,139.23 E
1853,11,7.647,6_Tokyo,Japan,36.17 N,139.23 E
1853,12,1.792,6_Tokyo,Japan,36.17 N,139.23 E
1854,1,1.367,6_Tokyo,Japan,36.17 N,139.23 E
1854,2,0.967,6_Tokyo,Japan,36.17 N,139.23 E
1854,3,4.53,6_Tokyo,Japan,36.17 N,139.23 E
1854,4,9.459,6_Tokyo,Japan,36.17 N,139.23 E
1854,5,14.947,6_Tokyo,Japan,36.17 N,139.23 E
1854,6,19.388,6_Tokyo,Japan,36.17 N,139.23 E
1854,7,24.153,6_Tokyo,Japan,36.17 N,139.23 E
1854,8,24.018,6_Tokyo,Japan,36.17 N,139.23 E
1854,9,19.402,6_Tokyo,Japan,36.17 N,139.23 E
1854,10,13.977,6_Tokyo,Japan,36.17 N,139.23 E
1854,11,7.664,6_Tokyo,Japan,36.17 N,139.23 E
1854,12,2.261,6_Tokyo,Japan,36.17 N,139.23 E
1855,1,0.523,6_Tokyo,Japan,36.17 N,139.23 E
1855,2,1.554,6_Tokyo,Japan,36.17 N,139.23 E
1855,3,4.586,6_Tokyo,Japan,36.17 N,139.23 E
1855,4,11.521,6_Tokyo,Japan,36.17 N,139.23 E
1855,5,15.428,6_Tokyo,Japan,36.17 N,139.23 E
1855,6,19.695,6_Tokyo,Japan,36.17 N,139.23 E
1855,7,23.292,6_Tokyo,Japan,36.17 N,139.23 E
1855,8,23.452,6_Tokyo,Japan,36.17 N,139.23 E
1855,9,20.077,6_Tokyo,Japan,36.17 N,139.23 E
