Year,Month,Actual Temperature,City,Country,Latitude,Longitude
1746,5,,17_Barcelona,Spain,40.99 N,2.13 E
1746,6,19.743,17_Barcelona,Spain,40.99 N,2.13 E
1746,7,,17_Barcelona,Spain,40.99 N,2.13 E
1746,8,,17_Barcelona,Spain,40.99 N,2.13 E
1746,9,,17_Barcelona,Spain,40.99 N,2.13 E
1746,10,,17_Barcelona,Spain,40.99 N,2.13 E
1746,11,,17_Barcelona,Spain,40.99 N,2.13 E
1746,12,,17_Barcelona,Spain,40.99 N,2.13 E
1747,1,,17_Barcelona,Spain,40.99 N,2.13 E
1747,2,,17_Barcelona,Spain,40.99 N,2.13 E
1747,3,,17_Barcelona,Spain,40.99 N,2.13 E
1747,4,12.485,17_Barcelona,Spain,40.99 N,2.13 E
1747,5,,17_Barcelona,Spain,40.99 N,2.13 E
1747,6,21.585,17_Barcelona,Spain,40.99 N,2.13 E
1747,7,22.591,17_Barcelona,Spain,40.99 N,2.13 E
1747,8,,17_Barcelona,Spain,40.99 N,2.13 E
1747,9,22.065,17_Barcelona,Spain,40.99 N,2.13 E
1747,10,17.372,17_Barcelona,Spain,40.99 N,2.13 E
1747,11,12.968,17_Barcelona,Spain,40.99 N,2.13 E
1747,12,,17_Barcelona,Spain,40.99 N,2.13 E
1748,1,,17_Barcelona,Spain,40.99 N,2.13 E
1748,2,,17_Barcelona,Spain,40.99 N,2.13 E
1748,3,,17_Barcelona,Spain,40.99 N,2.13 E
1748,4,12.539,17_Barcelona,Spain,40.99 N,2.13 E
1748,5,17.995,17_Barcelona,Spain,40.99 N,2.13 E
1748,6,,17_Barcelona,Spain,40.99 N,2.13 E
1748,7,,17_Barcelona,Spain,40.99 N,2.13 E
1748,8,,17_Barcelona,Spain,40.99 N,2.13 E
1748,9,20.643,17_Barcelona,Spain,40.99 N,2.13 E
1748,10,17.009,17_Barcelona,Spain,40.99 N,2.13 E
1748,11,12.956,17_Barcelona,Spain,40.99 N,2.13 E
1748,12,11.043,17_Barcelona,Spain,40.99 N,2.13 E
1749,1,10.047,17_Barcelona,Spain,40.99 N,2.13 E
1749,2,9.558,17_Barcelona,Spain,40.99 N,2.13 E
1749,3,10.847,17_Barcelona,Spain,40.99 N,2.13 E
1749,4,12.538,17_Barcelona,Spain,40.99 N,2.13 E
1749,5,,17_Barcelona,Spain,40.99 N,2.13 E
1749,6,19.116,17_Barcelona,Spain,40.99 N,2.13 E
1749,7,,17_Barcelona,Spain,40.99 N,2.13 E
1749,8,,17_Barcelona,Spain,40.99 N,2.13 E
1749,9,20.791,17_Barcelona,Spain,40.99 N,2.13 E
1749,10,15.965,17_Barcelona,Spain,40.99 N,2.13 E
1749,11,12.572,17_Barcelona,Spain,40.99 N,2.13 E
1749,12,8.126,17_Barcelona,Spain,40.99 N,2.13 E
1750,1,8.16,17_Barcelona,Spain,40.99 N,2.13 E
1750,2,9.567,17_Barcelona,Spain,40.99 N,2.13 E
1750,3,13.051,17_Barcelona,Spain,40.99 N,2.13 E
1750,4,13.612,17_Barcelona,Spain,40.99 N,2.13 E
1750,5,15.668,17_Barcelona,Spain,40.99 N,2.13 E
1750,6,20.197,17_Barcelona,Spain,40.99 N,2.13 E
1750,7,23.22,17_Barcelona,Spain,40.99 N,2.13 E
1750,8,23.718,17_Barcelona,Spain,40.99 N,2.13 E
1750,9,21.198,17_Barcelona,Spain,40.99 N,2.13 E
1750,10,16.605,17_Barcelona,Spain,40.99 N,2.13 E
1750,11,10.653,17_Barcelona,Spain,40.99 N,2.13 E
1750,12,8.52,17_Barcelona,Spain,40.99 N,2.13 E
1751,1,8.483,17_Barcelona,Spain,40.99 N,2.13 E
1751,2,7.848,17_Barcelona,Spain,40.99 N,2.13 E
1751,3,12.358,17_Barcelona,Spain,40.99 N,2.13 E
1751,4,12.037,17_Barcelona,Spain,40.99 N,2.13 E
1751,5,15.848,17_Barcelona,Spain,40.99 N,2.13 E
1751,6,19.706,17_Barcelona,Spain,40.99 N,2.13 E
1751,7,23.636,17_Barcelona,Spain,40.99 N,2.13 E
1751,8,23.958,17_Barcelona,Spain,40.99 N,2.13 E
1751,9,20.761,17_Barcelona,Spain,40.99 N,2.13 E
1751,10,15.884,17_Barcelona,Spain,40.99 N,2.13 E
1751,11,10.474,17_Barcelona,Spain,40.99 N,2.13 E
1751,12,8.585,17_Barcelona,Spain,40.99 N,2.13 E
1752,1,8.358,17_Barcelona,Spain,40.99 N,2.13 E
1752,2,12.049,17_Barcelona,Spain,40.99 N,2.13 E
1752,3,11.816,17_Barcelona,Spain,40.99 N,2.13 E
1752,4,12.142,17_Barcelona,Spain,40.99 N,2.13 E
1752,5,16.327,17_Barcelona,Spain,40.99 N,2.13 E
1752,6,21.721,17_Barcelona,Spain,40.99 N,2.13 E
1752,7,23.035,17_Barcelona,Spain,40.99 N,2.13 E
1752,8,22.079,17_Barcelona,Spain,40.99 N,2.13 E
1752,9,,17_Barcelona,Spain,40.99 N,2.13 E
1752,10,16.764,17_Barcelona,Spain,40.99 N,2.13 E
1752,11,13.349,17_Barcelona,Spain,40.99 N,2.13 E
1752,12,9.721,17_Barcelona,Spain,40.99 N,2.13 E
1753,1,7.522,17_Barcelona,Spain,40.99 N,2.13 E
1753,2,9.219,17_Barcelona,Spain,40.99 N,2.13 E
1753,3,12.52,17_Barcelona,Spain,40.99 N,2.13 E
1753,4,13.048,17_Barcelona,Spain,40.99 N,2.13 E
1753,5,17.064,17_Barcelona,Spain,40.99 N,2.13 E
1753,6,22.359,17_Barcelona,Spain,40.99 N,2.13 E
1753,7,23.667,17_Barcelona,Spain,40.99 N,2.13 E
1753,8,22.383,17_Barcelona,Spain,40.99 N,2.13 E
1753,9,21.127,17_Barcelona,Spain,40.99 N,2.13 E
1753,10,17.268,17_Barcelona,Spain,40.99 N,2.13 E
1753,11,12.005,17_Barcelona,Spain,40.99 N,2.13 E
1753,12,10.114,17_Barcelona,Spain,40.99 N,2.13 E
1754,1,8.438,17_Barcelona,Spain,40.99 N,2.13 E
1754,2,7.164,17_Barcelona,Spain,40.99 N,2.13 E
1754,3,8.766,17_Barcelona,Spain,40.99 N,2.13 E
1754,4,14.207,17_Barcelona,Spain,40.99 N,2.13 E
1754,5,17.549,17_Barcelona,Spain,40.99 N,2.13 E
1754,6,21.052,17_Barcelona,Spain,40.99 N,2.13 E
1754,7,22.521,17_Barcelona,Spain,40.99 N,2.13 E
1754,8,23.584,17_Barcelona,Spain,40.99 N,2.13 E
1754,9,20.879,17_Barcelona,Spain,40.99 N,2.13 E
1754,10,18.622,17_Barcelona,Spain,40.99 N,2.13 E
1754,11,14.653,17_Barcelona,Spain,40.99 N,2.13 E
1754,12,10.662,17_Barcelona,Spain,40.99 N,2.13 E
1755,1,5.943,17_Barcelona,Spain,40.99 N,2.13 E
1755,2,7.372,17_Barcelona,Spain,40.99 N,2.13 E
1755,3,10.983,17_Barcelona,Spain,40.99 N,2.13 E
1755,4,16.58,17_Barcelona,Spain,40.99 N,2.13 E
1755,5,16.889,17_Barcelona,Spain,40.99 N,2.13 E
1755,6,22.481,17_Barcelona,Spain,40.99 N,2.13 E
1755,7,22.302,17_Barcelona,Spain,40.99 N,2.13 E
1755,8,21.799,17_Barcelona,Spain,40.99 N,2.13 E
1755,9,20.417,17_Barcelona,Spain,40.99 N,2.13 E
1755,10,17.539,17_Barcelona,Spain,40.99 N,2.13 E
1755,11,12.485,17_Barcelona,Spain,40.99 N,2.13 E
1755,12,10.034,17_Barcelona,Spain,40.99 N,2.13 E
1756,1,10.244,17_Barcelona,Spain,40.99 N,2.13 E
1756,2,11.977,17_Barcelona,Spain,40.99 N,2.13 E
1756,3,11.544,17_Barcelona,Spain,40.99 N,2.13 E
1756,4,13.041,17_Barcelona,Spain,40.99 N,2.13 E
1756,5,17.688,17_Barcelona,Spain,40.99 N,2.13 E
1756,6,21.341,17_Barcelona,Spain,40.99 N,2.13 E
1756,7,22.039,17_Barcelona,Spain,40.99 N,2.13 E
1756,8,22.802,17_Barcelona,Spain,40.99 N,2.13 E
1756,9,21.74,17_Barcelona,Spain,40.99 N,2.13 E
1756,10,15.861,17_Barcelona,Spain,40.99 N,2.13 E
1756,11,10.784,17_Barcelona,Spain,40.99 N,2.13 E
1756,12,8.72,17_Barcelona,Spain,40.99 N,2.13 E
1757,1,6.616,17_Barcelona,Spain,40.99 N,2.13 E
1757,2,9.963,17_Barcelona,Spain,40.99 N,2.13 E
1757,3,10.735,17_Barcelona,Spain,40.99 N,2.13 E
1757,4,13.086,17_Barcelona,Spain,40.99 N,2.13 E
1757,5,18.073,17_Barcelona,Spain,40.99 N,2.13 E
1757,6,22.301,17_Barcelona,Spain,40.99 N,2.13 E
1757,7,24.955,17_Barcelona,Spain,40.99 N,2.13 E
1757,8,24.839,17_Barcelona,Spain,40.99 N,2.13 E
1757,9,21.084,17_Barcelona,Spain,40.99 N,2.13 E
1757,10,14.617,17_Barcelona,Spain,40.99 N,2.13 E
1757,11,11.525,17_Barcelona,Spain,40.99 N,2.13 E
1757,12,8.653,17_Barcelona,Spain,40.99 N,2.13 E
1758,1,6.308,17_Barcelona,Spain,40.99 N,2.13 E
1758,2,9.005,17_Barcelona,Spain,40.99 N,2.13 E
1758,3,11.499,17_Barcelona,Spain,40.99 N,2.13 E
1758,4,12.421,17_Barcelona,Spain,40.99 N,2.13 E
1758,5,16.124,17_Barcelona,Spain,40.99 N,2.13 E
1758,6,20.657,17_Barcelona,Spain,40.99 N,2.13 E
1758,7,20.618,17_Barcelona,Spain,40.99 N,2.13 E
1758,8,21.461,17_Barcelona,Spain,40.99 N,2.13 E
1758,9,19.402,17_Barcelona,Spain,40.99 N,2.13 E
1758,10,15.08,17_Barcelona,Spain,40.99 N,2.13 E
1758,11,13.667,17_Barcelona,Spain,40.99 N,2.13 E
1758,12,10.602,17_Barcelona,Spain,40.99 N,2.13 E
1759,1,11.161,17_Barcelona,Spain,40.99 N,2.13 E
1759,2,11.474,17_Barcelona,Spain,40.99 N,2.13 E
1759,3,11.299,17_Barcelona,Spain,40.99 N,2.13 E
1759,4,12.616,17_Barcelona,Spain,40.99 N,2.13 E
1759,5,16.6,17_Barcelona,Spain,40.99 N,2.13 E
1759,6,20.23,17_Barcelona,Spain,40.99 N,2.13 E
1759,7,23.089,17_Barcelona,Spain,40.99 N,2.13 E
1759,8,23.159,17_Barcelona,Spain,40.99 N,2.13 E
1759,9,22.102,17_Barcelona,Spain,40.99 N,2.13 E
1759,10,17.863,17_Barcelona,Spain,40.99 N,2.13 E
1759,11,10.373,17_Barcelona,Spain,40.99 N,2.13 E
1759,12,9.674,17_Barcelona,Spain,40.99 N,2.13 E
1760,1,7.916,17_Barcelona,Spain,40.99 N,2.13 E
1760,2,9.226,17_Barcelona,Spain,40.99 N,2.13 E
1760,3,9.259,17_Barcelona,Spain,40.99 N,2.13 E
1760,4,14.967,17_Barcelona,Spain,40.99 N,2.13 E
1760,5,16.352,17_Barcelona,Spain,40.99 N,2.13 E
1760,6,19.88,17_Barcelona,Spain,40.99 N,2.13 E
1760,7,22.41,17_Barcelona,Spain,40.99 N,2.13 E
1760,8,22.423,17_Barcelona,Spain,40.99 N,2.13 E
1760,9,20.234,17_Barcelona,Spain,40.99 N,2.13 E
1760,10,16.153,17_Barcelona,Spain,40.99 N,2.13 E
1760,11,12.694,17_Barcelona,Spain,40.99 N,2.13 E
1760,12,10.523,17_Barcelona,Spain,40.99 N,2.13 E
1761,1,7.449,17_Barcelona,Spain,40.99 N,2.13 E
1761,2,10.706,17_Barcelona,Spain,40.99 N,2.13 E
1761,3,12.34,17_Barcelona,Spain,40.99 N,2.13 E
1761,4,12.414,17_Barcelona,Spain,40.99 N,2.13 E
1761,5,17.906,17_Barcelona,Spain,40.99 N,2.13 E
1761,6,21.008,17_Barcelona,Spain,40.99 N,2.13 E
1761,7,24.934,17_Barcelona,Spain,40.99 N,2.13 E
1761,8,23.874,17_Barcelona,Spain,40.99 N,2.13 E
1761,9,21.677,17_Barcelona,Spain,40.99 N,2.13 E
1761,10,15.28,17_Barcelona,Spain,40.99 N,2.13 E
1761,11,11.905,17_Barcelona,Spain,40.99 N,2.13 E
1761,12,7.228,17_Barcelona,Spain,40.99 N,2.13 E
1762,1,10.93,17_Barcelona,Spain,40.99 N,2.13 E
1762,2,9.952,17_Barcelona,Spain,40.99 N,2.13 E
1762,3,8.711,17_Barcelona,Spain,40.99 N,2.13 E
1762,4,14.927,17_Barcelona,Spain,40.99 N,2.13 E
1762,5,17.401,17_Barcelona,Spain,40.99 N,2.13 E
1762,6,19.712,17_Barcelona,Spain,40.99 N,2.13 E
1762,7,23.989,17_Barcelona,Spain,40.99 N,2.13 E
1762,8,23.012,17_Barcelona,Spain,40.99 N,2.13 E
1762,9,20.178,17_Barcelona,Spain,40.99 N,2.13 E
1762,10,15.155,17_Barcelona,Spain,40.99 N,2.13 E
1762,11,12.224,17_Barcelona,Spain,40.99 N,2.13 E
1762,12,7.252,17_Barcelona,Spain,40.99 N,2.13 E
1763,1,6.777,17_Barcelona,Spain,40.99 N,2.13 E
1763,2,11.087,17_Barcelona,Spain,40.99 N,2.13 E
1763,3,9.638,17_Barcelona,Spain,40.99 N,2.13 E
1763,4,13.088,17_Barcelona,Spain,40.99 N,2.13 E
1763,5,14.964,17_Barcelona,Spain,40.99 N,2.13 E
1763,6,19.509,17_Barcelona,Spain,40.99 N,2.13 E
1763,7,23.084,17_Barcelona,Spain,40.99 N,2.13 E
1763,8,23.857,17_Barcelona,Spain,40.99 N,2.13 E
1763,9,20.106,17_Barcelona,Spain,40.99 N,2.13 E
1763,10,14.963,17_Barcelona,Spain,40.99 N,2.13 E
1763,11,11.849,17_Barcelona,Spain,40.99 N,2.13 E
1763,12,10.977,17_Barcelona,Spain,40.99 N,2.13 E
1764,1,10.11,17_Barcelona,Spain,40.99 N,2.13 E
1764,2,11.954,17_Barcelona,Spain,40.99 N,2.13 E
1764,3,9.695,17_Barcelona,Spain,40.99 N,2.13 E
1764,4,12.21,17_Barcelona,Spain,40.99 N,2.13 E
1764,5,17.789,17_Barcelona,Spain,40.99 N,2.13 E
1764,6,20.549,17_Barcelona,Spain,40.99 N,2.13 E
1764,7,21.77,17_Barcelona,Spain,40.99 N,2.13 E
1764,8,21.417,17_Barcelona,Spain,40.99 N,2.13 E
1764,9,20.24,17_Barcelona,Spain,40.99 N,2.13 E
1764,10,16.296,17_Barcelona,Spain,40.99 N,2.13 E
1764,11,12.901,17_Barcelona,Spain,40.99 N,2.13 E
1764,12,12.019,17_Barcelona,Spain,40.99 N,2.13 E
1765,1,12.505,17_Barcelona,Spain,40.99 N,2.13 E
1765,2,9.279,17_Barcelona,Spain,40.99 N,2.13 E
1765,3,12.223,17_Barcelona,Spain,40.99 N,2.13 E
1765,4,13.409,17_Barcelona,Spain,40.99 N,2.13 E
1765,5,16.425,17_Barcelona,Spain,40.99 N,2.13 E
1765,6,19.861,17_Barcelona,Spain,40.99 N,2.13 E
1765,7,21.47,17_Barcelona,Spain,40.99 N,2.13 E
1765,8,22.552,17_Barcelona,Spain,40.99 N,2.13 E
1765,9,20.929,17_Barcelona,Spain,40.99 N,2.13 E
1765,10,17.391,17_Barcelona,Spain,40.99 N,2.13 E
1765,11,12.896,17_Barcelona,Spain,40.99 N,2.13 E
1765,12,8.737,17_Barcelona,Spain,40.99 N,2.13 E
1766,1,4.892,17_Barcelona,Spain,40.99 N,2.13 E
1766,2,9.038,17_Barcelona,Spain,40.99 N,2.13 E
1766,3,11.327,17_Barcelona,Spain,40.99 N,2.13 E
1766,4,13.641,17_Barcelona,Spain,40.99 N,2.13 E
1766,5,16.961,17_Barcelona,Spain,40.99 N,2.13 E
1766,6,20.834,17_Barcelona,Spain,40.99 N,2.13 E
1766,7,21.242,17_Barcelona,Spain,40.99 N,2.13 E
1766,8,23.979,17_Barcelona,Spain,40.99 N,2.13 E
1766,9,21.892,17_Barcelona,Spain,40.99 N,2.13 E
1766,10,17.481,17_Barcelona,Spain,40.99 N,2.13 E
1766,11,14.981,17_Barcelona,Spain,40.99 N,2.13 E
1766,12,9.651,17_Barcelona,Spain,40.99 N,2.13 E
1767,1,4.982,17_Barcelona,Spain,40.99 N,2.13 E
1767,2,11.854,17_Barcelona,Spain,40.99 N,2.13 E
1767,3,12.56,17_Barcelona,Spain,40.99 N,2.13 E
1767,4,11.828,17_Barcelona,Spain,40.99 N,2.13 E
1767,5,16.029,17_Barcelona,Spain,40.99 N,2.13 E
1767,6,19.856,17_Barcelona,Spain,40.99 N,2.13 E
1767,7,22.514,17_Barcelona,Spain,40.99 N,2.13 E
1767,8,23.33,17_Barcelona,Spain,40.99 N,2.13 E
1767,9,20.986,17_Barcelona,Spain,40.99 N,2.13 E
1767,10,17.677,17_Barcelona,Spain,40.99 N,2.13 E
1767,11,14.798,17_Barcelona,Spain,40.99 N,2.13 E
1767,12,8.462,17_Barcelona,Spain,40.99 N,2.13 E
1768,1,6.652,17_Barcelona,Spain,40.99 N,2.13 E
1768,2,8.49,17_Barcelona,Spain,40.99 N,2.13 E
1768,3,9.335,17_Barcelona,Spain,40.99 N,2.13 E
1768,4,14.022,17_Barcelona,Spain,40.99 N,2.13 E
1768,5,16.349,17_Barcelona,Spain,40.99 N,2.13 E
1768,6,18.954,17_Barcelona,Spain,40.99 N,2.13 E
1768,7,22.804,17_Barcelona,Spain,40.99 N,2.13 E
1768,8,22.976,17_Barcelona,Spain,40.99 N,2.13 E
1768,9,20.216,17_Barcelona,Spain,40.99 N,2.13 E
1768,10,17.316,17_Barcelona,Spain,40.99 N,2.13 E
1768,11,13.591,17_Barcelona,Spain,40.99 N,2.13 E
1768,12,9.372,17_Barcelona,Spain,40.99 N,2.13 E
1769,1,10.366,17_Barcelona,Spain,40.99 N,2.13 E
1769,2,9.415,17_Barcelona,Spain,40.99 N,2.13 E
1769,3,10.36,17_Barcelona,Spain,40.99 N,2.13 E
1769,4,13.593,17_Barcelona,Spain,40.99 N,2.13 E
1769,5,17.327,17_Barcelona,Spain,40.99 N,2.13 E
1769,6,20.22,17_Barcelona,Spain,40.99 N,2.13 E
1769,7,21.728,17_Barcelona,Spain,40.99 N,2.13 E
1769,8,22.653,17_Barcelona,Spain,40.99 N,2.13 E
1769,9,20.701,17_Barcelona,Spain,40.99 N,2.13 E
1769,10,13.585,17_Barcelona,Spain,40.99 N,2.13 E
1769,11,13.251,17_Barcelona,Spain,40.99 N,2.13 E
1769,12,8.385,17_Barcelona,Spain,40.99 N,2.13 E
1770,1,8.394,17_Barcelona,Spain,40.99 N,2.13 E
1770,2,10.771,17_Barcelona,Spain,40.99 N,2.13 E
1770,3,10.127,17_Barcelona,Spain,40.99 N,2.13 E
1770,4,12.714,17_Barcelona,Spain,40.99 N,2.13 E
1770,5,15.513,17_Barcelona,Spain,40.99 N,2.13 E
1770,6,19.033,17_Barcelona,Spain,40.99 N,2.13 E
1770,7,19.897,17_Barcelona,Spain,40.99 N,2.13 E
1770,8,22.229,17_Barcelona,Spain,40.99 N,2.13 E
1770,9,21.487,17_Barcelona,Spain,40.99 N,2.13 E
1770,10,16.869,17_Barcelona,Spain,40.99 N,2.13 E
1770,11,13.913,17_Barcelona,Spain,40.99 N,2.13 E
1770,12,10.659,17_Barcelona,Spain,40.99 N,2.13 E
1771,1,11.302,17_Barcelona,Spain,40.99 N,2.13 E
1771,2,8.671,17_Barcelona,Spain,40.99 N,2.13 E
1771,3,10.095,17_Barcelona,Spain,40.99 N,2.13 E
1771,4,10.73,17_Barcelona,Spain,40.99 N,2.13 E
1771,5,16.912,17_Barcelona,Spain,40.99 N,2.13 E
1771,6,18.774,17_Barcelona,Spain,40.99 N,2.13 E
1771,7,22.956,17_Barcelona,Spain,40.99 N,2.13 E
1771,8,23.633,17_Barcelona,Spain,40.99 N,2.13 E
1771,9,20.59,17_Barcelona,Spain,40.99 N,2.13 E
1771,10,18.46,17_Barcelona,Spain,40.99 N,2.13 E
1771,11,11.687,17_Barcelona,Spain,40.99 N,2.13 E
1771,12,11.153,17_Barcelona,Spain,40.99 N,2.13 E
1772,1,9.95,17_Barcelona,Spain,40.99 N,2.13 E
1772,2,11.862,17_Barcelona,Spain,40.99 N,2.13 E
1772,3,12.14,17_Barcelona,Spain,40.99 N,2.13 E
1772,4,13.66,17_Barcelona,Spain,40.99 N,2.13 E
1772,5,15.382,17_Barcelona,Spain,40.99 N,2.13 E
1772,6,21.118,17_Barcelona,Spain,40.99 N,2.13 E
1772,7,22.867,17_Barcelona,Spain,40.99 N,2.13 E
1772,8,23.945,17_Barcelona,Spain,40.99 N,2.13 E
1772,9,20.894,17_Barcelona,Spain,40.99 N,2.13 E
1772,10,18.243,17_Barcelona,Spain,40.99 N,2.13 E
1772,11,14.971,17_Barcelona,Spain,40.99 N,2.13 E
1772,12,12.473,17_Barcelona,Spain,40.99 N,2.13 E
1773,1,9.617,17_Barcelona,Spain,40.99 N,2.13 E
1773,2,8.156,17_Barcelona,Spain,40.99 N,2.13 E
1773,3,10.13,17_Barcelona,Spain,40.99 N,2.13 E
1773,4,13.081,17_Barcelona,Spain,40.99 N,2.13 E
1773,5,16.577,17_Barcelona,Spain,40.99 N,2.13 E
1773,6,18.879,17_Barcelona,Spain,40.99 N,2.13 E
1773,7,21.592,17_Barcelona,Spain,40.99 N,2.13 E
1773,8,22.48,17_Barcelona,Spain,40.99 N,2.13 E
1773,9,21.782,17_Barcelona,Spain,40.99 N,2.13 E
1773,10,17.525,17_Barcelona,Spain,40.99 N,2.13 E
1773,11,12.414,17_Barcelona,Spain,40.99 N,2.13 E
1773,12,12.37,17_Barcelona,Spain,40.99 N,2.13 E
1774,1,9.142,17_Barcelona,Spain,40.99 N,2.13 E
1774,2,11.159,17_Barcelona,Spain,40.99 N,2.13 E
1774,3,12.727,17_Barcelona,Spain,40.99 N,2.13 E
1774,4,14.157,17_Barcelona,Spain,40.99 N,2.13 E
1774,5,18.582,17_Barcelona,Spain,40.99 N,2.13 E
1774,6,20.853,17_Barcelona,Spain,40.99 N,2.13 E
1774,7,22.872,17_Barcelona,Spain,40.99 N,2.13 E
1774,8,24.693,17_Barcelona,Spain,40.99 N,2.13 E
1774,9,20.425,17_Barcelona,Spain,40.99 N,2.13 E
1774,10,15.802,17_Barcelona,Spain,40.99 N,2.13 E
1774,11,11.805,17_Barcelona,Spain,40.99 N,2.13 E
1774,12,7.709,17_Barcelona,Spain,40.99 N,2.13 E
1775,1,10.547,17_Barcelona,Spain,40.99 N,2.13 E
1775,2,12.779,17_Barcelona,Spain,40.99 N,2.13 E
1775,3,12.446,17_Barcelona,Spain,40.99 N,2.13 E
1775,4,13.102,17_Barcelona,Spain,40.99 N,2.13 E
1775,5,16.098,17_Barcelona,Spain,40.99 N,2.13 E
1775,6,19.683,17_Barcelona,Spain,40.99 N,2.13 E
1775,7,22.667,17_Barcelona,Spain,40.99 N,2.13 E
1775,8,22.926,17_Barcelona,Spain,40.99 N,2.13 E
1775,9,20.586,17_Barcelona,Spain,40.99 N,2.13 E
1775,10,17.524,17_Barcelona,Spain,40.99 N,2.13 E
1775,11,14.072,17_Barcelona,Spain,40.99 N,2.13 E
1775,12,8.934,17_Barcelona,Spain,40.99 N,2.13 E
1776,1,7.836,17_Barcelona,Spain,40.99 N,2.13 E
1776,2,10.729,17_Barcelona,Spain,40.99 N,2.13 E
1776,3,12.076,17_Barcelona,Spain,40.99 N,2.13 E
1776,4,13.164,17_Barcelona,Spain,40.99 N,2.13 E
1776,5,14.858,17_Barcelona,Spain,40.99 N,2.13 E
1776,6,20.005,17_Barcelona,Spain,40.99 N,2.13 E
1776,7,22.185,17_Barcelona,Spain,40.99 N,2.13 E
1776,8,23.688,17_Barcelona,Spain,40.99 N,2.13 E
1776,9,19.129,17_Barcelona,Spain,40.99 N,2.13 E
1776,10,16.826,17_Barcelona,Spain,40.99 N,2.13 E
1776,11,12.964,17_Barcelona,Spain,40.99 N,2.13 E
1776,12,10.426,17_Barcelona,Spain,40.99 N,2.13 E
1777,1,9.163,17_Barcelona,Spain,40.99 N,2.13 E
1777,2,10.153,17_Barcelona,Spain,40.99 N,2.13 E
1777,3,13.008,17_Barcelona,Spain,40.99 N,2.13 E
1777,4,12.093,17_Barcelona,Spain,40.99 N,2.13 E
1777,5,15.14,17_Barcelona,Spain,40.99 N,2.13 E
1777,6,18.798,17_Barcelona,Spain,40.99 N,2.13 E
1777,7,20.977,17_Barcelona,Spain,40.99 N,2.13 E
1777,8,23.334,17_Barcelona,Spain,40.99 N,2.13 E
1777,9,21.479,17_Barcelona,Spain,40.99 N,2.13 E
1777,10,17.166,17_Barcelona,Spain,40.99 N,2.13 E
1777,11,13.886,17_Barcelona,Spain,40.99 N,2.13 E
1777,12,8.516,17_Barcelona,Spain,40.99 N,2.13 E
1778,1,10.009,17_Barcelona,Spain,40.99 N,2.13 E
1778,2,10.317,17_Barcelona,Spain,40.99 N,2.13 E
1778,3,10.879,17_Barcelona,Spain,40.99 N,2.13 E
1778,4,14.694,17_Barcelona,Spain,40.99 N,2.13 E
1778,5,16.952,17_Barcelona,Spain,40.99 N,2.13 E
1778,6,19.021,17_Barcelona,Spain,40.99 N,2.13 E
1778,7,23.729,17_Barcelona,Spain,40.99 N,2.13 E
